building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1004,0,2016-01-01 14:00:00,289.0,10,Education,74886,,2.0,-15.0,0.0,-18.9,0.0,1036.0,300.0,4.1,Las Vegas,USA,NV
1004,0,2016-01-03 17:00:00,289.0,10,Education,74886,,2.0,-6.7,0.0,-10.6,0.0,1029.0,310.0,3.1,Las Vegas,USA,NV
1004,0,2016-01-04 02:00:00,289.0,10,Education,74886,,2.0,-5.6,2.0,-10.6,0.0,1025.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-04 04:00:00,287.0,10,Education,74886,,2.0,-5.6,0.0,-9.4,0.0,1024.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-04 07:00:00,432.0,10,Education,74886,,2.0,-6.1,0.0,-9.4,0.0,1023.0,310.0,1.5,Las Vegas,USA,NV
1004,0,2016-01-04 15:00:00,468.0,10,Education,74886,,2.0,-7.2,0.0,-10.6,0.0,1021.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-04 22:00:00,396.0,10,Education,74886,,2.0,-1.7,,-6.7,0.0,1015.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-06 10:00:00,508.001,10,Education,74886,,2.0,1.7,,-0.6,0.0,1008.0,280.0,2.6,Las Vegas,USA,NV
1004,0,2016-01-07 00:00:00,365.0,10,Education,74886,,2.0,1.7,,1.1,13.0,1007.0,150.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-07 07:00:00,422.0,10,Education,74886,,2.0,0.0,,0.0,3.0,1007.0,170.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-08 22:00:00,225.0,10,Education,74886,,2.0,1.7,,-1.7,0.0,1013.5,310.0,3.1,Las Vegas,USA,NV
1004,0,2016-01-09 02:00:00,221.0,10,Education,74886,,2.0,0.0,,-2.8,0.0,1016.5,280.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-12 00:00:00,202.0,10,Education,74886,,2.0,-3.3,0.0,-7.2,0.0,1032.0,320.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-12 01:00:00,265.0,10,Education,74886,,2.0,-5.0,0.0,-8.3,0.0,1033.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-12 18:00:00,511.0,10,Education,74886,,2.0,-6.7,2.0,-12.2,0.0,1036.0,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-01-13 01:00:00,259.0,10,Education,74886,,2.0,-5.6,0.0,-8.9,0.0,1031.0,330.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-14 01:00:00,275.0,10,Education,74886,,2.0,-5.6,,-7.8,0.0,1018.5,310.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-14 15:00:00,535.0,10,Education,74886,,2.0,-3.3,,-5.0,-1.0,,160.0,1.5,Las Vegas,USA,NV
1004,0,2016-01-15 15:00:00,610.0,10,Education,74886,,2.0,-3.3,,-3.3,5.0,1012.0,170.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-15 17:00:00,489.0,10,Education,74886,,2.0,-2.8,,-2.8,0.0,,310.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-15 21:00:00,436.0,10,Education,74886,,2.0,-0.6,,-2.2,0.0,1015.5,190.0,2.6,Las Vegas,USA,NV
1004,0,2016-01-16 06:00:00,360.0,10,Education,74886,,2.0,-1.7,,-2.8,0.0,1020.0,180.0,2.6,Las Vegas,USA,NV
1004,0,2016-01-17 02:00:00,349.0,10,Education,74886,,2.0,1.1,,-1.7,-1.0,1019.5,170.0,7.2,Las Vegas,USA,NV
1004,0,2016-01-18 10:00:00,460.001,10,Education,74886,,2.0,1.7,,-2.8,0.0,1019.5,210.0,3.6,Las Vegas,USA,NV
1004,0,2016-01-18 13:00:00,456.0,10,Education,74886,,2.0,2.2,,-2.2,3.0,1018.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-18 19:00:00,434.0,10,Education,74886,,2.0,2.2,,1.7,8.0,1019.0,170.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-19 12:00:00,667.0,10,Education,74886,,2.0,-2.2,,-2.8,0.0,1025.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-19 15:00:00,656.001,10,Education,74886,,2.0,-3.9,9.0,-3.9,0.0,1024.0,100.0,1.5,Las Vegas,USA,NV
1004,0,2016-01-20 06:00:00,419.001,10,Education,74886,,2.0,2.2,,0.6,-1.0,1017.0,180.0,8.2,Las Vegas,USA,NV
1004,0,2016-01-21 04:00:00,353.0,10,Education,74886,,2.0,-2.2,,-5.6,0.0,1030.0,160.0,2.6,Las Vegas,USA,NV
1004,0,2016-01-21 19:00:00,509.0,10,Education,74886,,2.0,-0.6,0.0,-6.1,0.0,1034.0,20.0,2.6,Las Vegas,USA,NV
1004,0,2016-01-22 02:00:00,322.0,10,Education,74886,,2.0,-3.3,0.0,-5.0,0.0,1033.0,350.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-25 02:00:00,306.0,10,Education,74886,,2.0,0.6,,-1.7,-1.0,1017.5,170.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-25 06:00:00,422.0,10,Education,74886,,2.0,-1.7,,-2.2,0.0,1020.0,200.0,3.1,Las Vegas,USA,NV
1004,0,2016-01-25 07:00:00,466.001,10,Education,74886,,2.0,-1.1,,-2.2,0.0,1020.5,200.0,2.1,Las Vegas,USA,NV
1004,0,2016-01-25 11:00:00,693.0,10,Education,74886,,2.0,-3.3,,-3.9,0.0,1021.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-26 12:00:00,746.0,10,Education,74886,,2.0,-7.2,,-10.6,0.0,1033.0,170.0,4.1,Las Vegas,USA,NV
1004,0,2016-01-26 14:00:00,766.001,10,Education,74886,,2.0,-8.3,4.0,-11.7,0.0,1034.0,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-01-26 18:00:00,499.0,10,Education,74886,,2.0,-4.4,2.0,-8.9,0.0,1036.0,170.0,3.1,Las Vegas,USA,NV
1004,0,2016-01-26 20:00:00,517.0,10,Education,74886,,2.0,-1.1,0.0,-6.7,0.0,1035.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-01-28 06:00:00,451.001,10,Education,74886,,2.0,-6.7,0.0,-10.6,0.0,1034.0,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-01-31 19:00:00,290.0,10,Education,74886,,2.0,-0.6,4.0,-3.3,0.0,,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-02-01 21:00:00,380.0,10,Education,74886,,2.0,-3.3,,-10.0,0.0,1009.0,330.0,7.2,Las Vegas,USA,NV
1004,0,2016-02-01 23:00:00,305.0,10,Education,74886,,2.0,-2.8,4.0,-11.7,0.0,1010.5,360.0,6.2,Las Vegas,USA,NV
1004,0,2016-02-04 04:00:00,482.0,10,Education,74886,,2.0,-7.2,0.0,-11.7,0.0,1032.0,160.0,3.6,Las Vegas,USA,NV
1004,0,2016-02-04 13:00:00,735.0,10,Education,74886,,2.0,-7.2,,-12.2,0.0,1032.0,140.0,2.6,Las Vegas,USA,NV
1004,0,2016-02-06 02:00:00,343.0,10,Education,74886,,2.0,0.0,,-3.3,0.0,1036.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-02-07 15:00:00,303.0,10,Education,74886,,2.0,-6.1,0.0,-8.9,0.0,1037.0,170.0,4.1,Las Vegas,USA,NV
1004,0,2016-02-07 17:00:00,289.0,10,Education,74886,,2.0,-3.3,0.0,-7.2,0.0,1038.0,180.0,1.5,Las Vegas,USA,NV
1004,0,2016-02-09 08:00:00,638.0,10,Education,74886,,2.0,-3.9,0.0,-6.7,0.0,1039.0,160.0,1.5,Las Vegas,USA,NV
1004,0,2016-02-10 03:00:00,327.0,10,Education,74886,,2.0,-2.2,0.0,-4.4,0.0,1035.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-02-10 13:00:00,672.0,10,Education,74886,,2.0,-3.9,,-5.6,0.0,1034.0,170.0,3.1,Las Vegas,USA,NV
1004,0,2016-02-11 07:00:00,459.0,10,Education,74886,,2.0,-3.3,9.0,-3.3,0.0,1034.0,320.0,2.1,Las Vegas,USA,NV
1004,0,2016-02-11 09:00:00,671.001,10,Education,74886,,2.0,-3.3,9.0,-3.3,0.0,1033.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-02-11 10:00:00,683.0,10,Education,74886,,2.0,-3.3,,-3.3,0.0,1033.0,120.0,2.1,Las Vegas,USA,NV
1004,0,2016-02-11 22:00:00,312.0,10,Education,74886,,2.0,-2.2,,-3.3,0.0,,320.0,2.6,Las Vegas,USA,NV
1004,0,2016-02-12 02:00:00,318.0,10,Education,74886,,2.0,-2.8,,-3.3,0.0,1033.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-02-12 21:00:00,412.0,10,Education,74886,,2.0,-2.2,,-3.3,0.0,1031.0,340.0,3.1,Las Vegas,USA,NV
1004,0,2016-02-13 13:00:00,433.0,10,Education,74886,,2.0,-2.2,9.0,-3.3,0.0,1027.0,320.0,2.1,Las Vegas,USA,NV
1004,0,2016-02-14 05:00:00,301.0,10,Education,74886,,2.0,-2.2,9.0,-2.2,0.0,1028.0,160.0,2.6,Las Vegas,USA,NV
1004,0,2016-02-15 21:00:00,314.0,10,Education,74886,,2.0,8.9,0.0,1.7,0.0,1020.5,210.0,3.6,Las Vegas,USA,NV
1004,0,2016-02-16 00:00:00,279.0,10,Education,74886,,2.0,10.6,,2.2,0.0,1020.5,220.0,1.5,Las Vegas,USA,NV
1004,0,2016-02-16 12:00:00,684.0,10,Education,74886,,2.0,2.8,0.0,0.6,0.0,1021.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-02-17 00:00:00,275.0,10,Education,74886,,2.0,12.8,0.0,0.6,0.0,1018.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-02-17 21:00:00,373.001,10,Education,74886,,2.0,9.4,0.0,1.1,0.0,1008.0,20.0,2.1,Las Vegas,USA,NV
1004,0,2016-02-18 11:00:00,676.0,10,Education,74886,,2.0,8.9,2.0,2.8,0.0,999.5,180.0,10.8,Las Vegas,USA,NV
1004,0,2016-02-20 04:00:00,448.0,10,Education,74886,,2.0,5.0,0.0,0.0,0.0,1017.0,190.0,3.1,Las Vegas,USA,NV
1004,0,2016-02-21 00:00:00,417.0,10,Education,74886,,2.0,7.2,0.0,-5.0,0.0,1025.0,340.0,3.1,Las Vegas,USA,NV
1004,0,2016-02-22 09:00:00,652.001,10,Education,74886,,2.0,1.1,,-2.2,0.0,1020.0,160.0,3.1,Las Vegas,USA,NV
1004,0,2016-02-24 07:00:00,479.0,10,Education,74886,,2.0,-0.6,0.0,-6.1,0.0,1027.0,160.0,4.1,Las Vegas,USA,NV
1004,0,2016-02-24 14:00:00,776.0,10,Education,74886,,2.0,-3.3,0.0,-7.2,0.0,1028.0,180.0,2.6,Las Vegas,USA,NV
1004,0,2016-02-24 21:00:00,458.0,10,Education,74886,,2.0,7.8,0.0,-5.6,0.0,1026.0,180.0,2.1,Las Vegas,USA,NV
1004,0,2016-02-25 01:00:00,466.0,10,Education,74886,,2.0,5.6,0.0,-2.8,0.0,1026.0,330.0,2.1,Las Vegas,USA,NV
1004,0,2016-02-25 05:00:00,434.0,10,Education,74886,,2.0,1.1,0.0,-3.9,0.0,1026.0,180.0,2.1,Las Vegas,USA,NV
1004,0,2016-02-26 10:00:00,634.0,10,Education,74886,,2.0,1.1,0.0,-3.9,0.0,1025.0,160.0,2.6,Las Vegas,USA,NV
1004,0,2016-02-26 21:00:00,445.0,10,Education,74886,,2.0,13.3,0.0,-2.2,0.0,1023.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-02-29 21:00:00,485.0,10,Education,74886,,2.0,10.0,2.0,-6.7,0.0,1020.0,280.0,5.7,Las Vegas,USA,NV
1004,0,2016-03-02 06:00:00,426.0,10,Education,74886,,2.0,8.3,4.0,-2.2,0.0,1013.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-03-03 00:00:00,395.0,10,Education,74886,,2.0,12.8,0.0,-8.9,0.0,1018.5,220.0,4.1,Las Vegas,USA,NV
1004,0,2016-03-03 11:00:00,665.0,10,Education,74886,,2.0,2.8,0.0,-6.7,0.0,1018.0,170.0,4.1,Las Vegas,USA,NV
1004,0,2016-03-04 22:00:00,410.0,10,Education,74886,,2.0,18.9,0.0,0.6,0.0,1014.0,360.0,4.1,Las Vegas,USA,NV
1004,0,2016-03-05 01:00:00,468.0,10,Education,74886,,2.0,14.4,0.0,0.6,0.0,1013.5,320.0,3.1,Las Vegas,USA,NV
1004,0,2016-03-06 09:00:00,397.0,10,Education,74886,,2.0,12.2,0.0,-2.2,0.0,1004.0,170.0,6.2,Las Vegas,USA,NV
1004,0,2016-03-06 15:00:00,397.0,10,Education,74886,,2.0,10.6,,5.0,-1.0,1002.0,170.0,10.3,Las Vegas,USA,NV
1004,0,2016-03-06 22:00:00,397.0,10,Education,74886,,2.0,15.0,,4.4,0.0,997.5,170.0,5.1,Las Vegas,USA,NV
1004,0,2016-03-07 04:00:00,424.0,10,Education,74886,,2.0,1.7,,1.1,5.0,1005.5,330.0,1.5,Las Vegas,USA,NV
1004,0,2016-03-07 14:00:00,499.0,10,Education,74886,,2.0,1.1,,1.1,0.0,1008.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-03-08 08:00:00,480.0,10,Education,74886,,2.0,2.8,0.0,-4.4,0.0,1010.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-03-08 09:00:00,502.0,10,Education,74886,,2.0,1.7,0.0,-3.9,0.0,1010.5,190.0,2.1,Las Vegas,USA,NV
1004,0,2016-03-08 15:00:00,466.0,10,Education,74886,,2.0,0.6,0.0,-3.3,0.0,1013.5,170.0,2.6,Las Vegas,USA,NV
1004,0,2016-03-08 22:00:00,413.0,10,Education,74886,,2.0,9.4,2.0,-2.2,0.0,1011.5,,3.1,Las Vegas,USA,NV
1004,0,2016-03-09 06:00:00,436.0,10,Education,74886,,2.0,3.9,,-2.8,0.0,1010.5,180.0,2.6,Las Vegas,USA,NV
1004,0,2016-03-09 15:00:00,446.0,10,Education,74886,,2.0,3.9,4.0,1.1,0.0,1015.5,310.0,4.1,Las Vegas,USA,NV
1004,0,2016-03-10 03:00:00,436.0,10,Education,74886,,2.0,6.1,4.0,-4.4,0.0,1020.0,180.0,3.1,Las Vegas,USA,NV
1004,0,2016-03-10 10:00:00,500.0,10,Education,74886,,2.0,4.4,0.0,-5.0,0.0,1020.5,160.0,6.2,Las Vegas,USA,NV
1004,0,2016-03-10 23:00:00,395.0,10,Education,74886,,2.0,18.3,0.0,-1.7,0.0,1014.5,190.0,4.1,Las Vegas,USA,NV
1004,0,2016-03-11 01:00:00,432.0,10,Education,74886,,2.0,16.7,0.0,-2.2,0.0,1014.0,180.0,3.1,Las Vegas,USA,NV
1004,0,2016-03-11 19:00:00,445.0,10,Education,74886,,2.0,17.2,0.0,-1.7,0.0,1010.0,190.0,9.3,Las Vegas,USA,NV
1004,0,2016-03-13 18:00:00,385.0,10,Education,74886,,2.0,11.7,2.0,0.0,0.0,1012.0,180.0,3.1,Las Vegas,USA,NV
1004,0,2016-03-14 19:00:00,548.0,10,Education,74886,,2.0,0.6,9.0,0.0,-1.0,,340.0,3.6,Las Vegas,USA,NV
1004,0,2016-03-15 17:00:00,502.0,10,Education,74886,,2.0,2.8,,-6.1,0.0,1023.5,190.0,2.6,Las Vegas,USA,NV
1004,0,2016-03-17 05:00:00,457.0,10,Education,74886,,2.0,6.1,,-2.8,0.0,1018.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-03-17 14:00:00,709.0,10,Education,74886,,2.0,4.4,,0.0,0.0,1016.0,200.0,3.6,Las Vegas,USA,NV
1004,0,2016-03-18 21:00:00,422.0,10,Education,74886,,2.0,7.8,0.0,-5.6,0.0,1021.0,,,Las Vegas,USA,NV
1004,0,2016-03-20 15:00:00,386.0,10,Education,74886,,2.0,5.6,0.0,-5.6,0.0,1020.5,360.0,2.1,Las Vegas,USA,NV
1004,0,2016-03-21 04:00:00,423.0,10,Education,74886,,2.0,11.7,0.0,-1.7,0.0,1011.5,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-03-21 12:00:00,650.0,10,Education,74886,,2.0,8.3,0.0,-2.2,0.0,1010.5,100.0,2.1,Las Vegas,USA,NV
1004,0,2016-03-21 15:00:00,626.0,10,Education,74886,,2.0,9.4,0.0,-0.6,0.0,1012.0,320.0,2.1,Las Vegas,USA,NV
1004,0,2016-03-22 05:00:00,439.0,10,Education,74886,,2.0,12.8,0.0,-2.8,0.0,1001.0,170.0,4.1,Las Vegas,USA,NV
1004,0,2016-03-23 22:00:00,438.0,10,Education,74886,,2.0,7.8,,-3.9,0.0,1022.5,290.0,5.1,Las Vegas,USA,NV
1004,0,2016-03-24 09:00:00,655.0,10,Education,74886,,2.0,1.1,0.0,-3.3,0.0,1022.5,170.0,4.1,Las Vegas,USA,NV
1004,0,2016-03-24 16:00:00,521.0,10,Education,74886,,2.0,7.2,,-2.8,0.0,1020.0,,3.1,Las Vegas,USA,NV
1004,0,2016-03-25 15:00:00,651.0,10,Education,74886,,2.0,2.8,,-7.8,0.0,1014.5,350.0,4.1,Las Vegas,USA,NV
1004,0,2016-03-28 08:00:00,600.0,10,Education,74886,,2.0,3.9,,0.0,0.0,1008.5,340.0,3.6,Las Vegas,USA,NV
1004,0,2016-03-28 16:00:00,586.0,10,Education,74886,,2.0,0.0,9.0,0.0,28.0,1008.0,340.0,2.6,Las Vegas,USA,NV
1004,0,2016-03-28 17:00:00,568.0,10,Education,74886,,2.0,0.6,,0.0,18.0,1007.5,160.0,2.1,Las Vegas,USA,NV
1004,0,2016-03-29 19:00:00,481.0,10,Education,74886,,2.0,5.6,,1.7,-1.0,1000.0,160.0,3.6,Las Vegas,USA,NV
1004,0,2016-03-30 14:00:00,718.0,10,Education,74886,,2.0,1.7,,1.1,3.0,1011.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-03-30 16:00:00,633.0,10,Education,74886,,2.0,2.8,,1.7,0.0,1012.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-03-31 07:00:00,515.0,10,Education,74886,,2.0,4.4,,1.7,0.0,1015.5,150.0,2.6,Las Vegas,USA,NV
1004,0,2016-03-31 08:00:00,581.0,10,Education,74886,,2.0,3.9,,1.1,0.0,1015.0,170.0,2.6,Las Vegas,USA,NV
1004,0,2016-03-31 16:00:00,545.0,10,Education,74886,,2.0,5.6,4.0,2.2,0.0,1015.0,180.0,2.6,Las Vegas,USA,NV
1004,0,2016-04-01 20:00:00,449.0,10,Education,74886,,2.0,11.1,0.0,-4.4,0.0,1023.0,,2.6,Las Vegas,USA,NV
1004,0,2016-04-04 20:00:00,474.0,10,Education,74886,,2.0,18.9,2.0,1.1,0.0,1016.0,,1.5,Las Vegas,USA,NV
1004,0,2016-04-05 02:00:00,442.0,10,Education,74886,,2.0,13.9,0.0,3.3,0.0,1017.5,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-04-05 04:00:00,442.0,10,Education,74886,,2.0,12.2,0.0,2.8,0.0,1017.0,160.0,4.6,Las Vegas,USA,NV
1004,0,2016-04-06 15:00:00,656.0,10,Education,74886,,2.0,6.1,0.0,-4.4,0.0,1032.0,160.0,1.5,Las Vegas,USA,NV
1004,0,2016-04-06 19:00:00,482.0,10,Education,74886,,2.0,13.3,0.0,-4.4,0.0,1031.0,,2.6,Las Vegas,USA,NV
1004,0,2016-04-07 02:00:00,453.0,10,Education,74886,,2.0,12.8,0.0,-3.3,0.0,1026.0,310.0,2.1,Las Vegas,USA,NV
1004,0,2016-04-08 04:00:00,435.0,10,Education,74886,,2.0,15.6,0.0,-1.7,0.0,1015.0,50.0,4.1,Las Vegas,USA,NV
1004,0,2016-04-08 10:00:00,639.0,10,Education,74886,,2.0,15.0,0.0,-6.1,0.0,1012.0,70.0,2.1,Las Vegas,USA,NV
1004,0,2016-04-08 14:00:00,635.0,10,Education,74886,,2.0,13.3,0.0,-4.4,0.0,1013.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-04-08 22:00:00,410.0,10,Education,74886,,2.0,23.3,0.0,-5.6,0.0,1007.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-04-10 14:00:00,397.0,10,Education,74886,,2.0,10.6,0.0,5.0,0.0,1007.5,190.0,4.6,Las Vegas,USA,NV
1004,0,2016-04-11 05:00:00,435.0,10,Education,74886,,2.0,12.8,,3.3,0.0,1008.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-04-12 00:00:00,447.0,10,Education,74886,,2.0,19.4,0.0,2.8,0.0,1012.5,,3.1,Las Vegas,USA,NV
1004,0,2016-04-13 00:00:00,406.0,10,Education,74886,,2.0,20.6,0.0,0.6,0.0,1013.0,240.0,3.1,Las Vegas,USA,NV
1004,0,2016-04-13 03:00:00,443.0,10,Education,74886,,2.0,16.7,0.0,1.7,0.0,1012.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-04-13 10:00:00,684.0,10,Education,74886,,2.0,12.2,,6.7,-1.0,1014.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-04-15 07:00:00,474.0,10,Education,74886,,2.0,2.2,,0.6,0.0,1011.5,360.0,1.5,Las Vegas,USA,NV
1004,0,2016-04-15 14:00:00,650.0,10,Education,74886,,2.0,1.1,,1.1,3.0,1012.5,170.0,2.6,Las Vegas,USA,NV
1004,0,2016-04-16 13:00:00,439.0,10,Education,74886,,2.0,2.2,0.0,-3.3,0.0,1019.0,,2.6,Las Vegas,USA,NV
1004,0,2016-04-16 23:00:00,411.0,10,Education,74886,,2.0,14.4,4.0,-2.8,0.0,1018.5,360.0,6.2,Las Vegas,USA,NV
1004,0,2016-04-17 02:00:00,472.0,10,Education,74886,,2.0,12.2,0.0,-3.3,0.0,1018.5,350.0,6.2,Las Vegas,USA,NV
1004,0,2016-04-20 07:00:00,474.0,10,Education,74886,,2.0,10.0,0.0,1.7,0.0,1013.5,160.0,4.1,Las Vegas,USA,NV
1004,0,2016-04-21 14:00:00,668.0,10,Education,74886,,2.0,11.7,0.0,1.1,0.0,1013.0,180.0,3.6,Las Vegas,USA,NV
1004,0,2016-04-23 00:00:00,409.0,10,Education,74886,,2.0,23.9,0.0,-3.3,0.0,1001.0,200.0,7.2,Las Vegas,USA,NV
1004,0,2016-04-24 07:00:00,394.0,10,Education,74886,,2.0,6.7,,5.6,10.0,1012.0,330.0,2.1,Las Vegas,USA,NV
