building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1004,0,2016-04-25 12:00:00,620.0,10,Education,74886,,2.0,9.4,,3.3,0.0,1000.0,60.0,3.1,Las Vegas,USA,NV
1004,0,2016-04-26 07:00:00,455.0,10,Education,74886,,2.0,6.7,,5.0,0.0,1003.5,250.0,2.1,Las Vegas,USA,NV
1004,0,2016-04-26 20:00:00,464.0,10,Education,74886,,2.0,13.9,,2.8,0.0,1006.0,340.0,6.7,Las Vegas,USA,NV
1004,0,2016-04-28 00:00:00,417.0,10,Education,74886,,2.0,10.0,,4.4,-1.0,1005.5,190.0,3.1,Las Vegas,USA,NV
1004,0,2016-04-28 03:00:00,450.0,10,Education,74886,,2.0,8.9,,5.0,0.0,1004.5,330.0,1.5,Las Vegas,USA,NV
1004,0,2016-04-28 04:00:00,453.0,10,Education,74886,,2.0,8.9,,5.0,0.0,1004.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-04-29 22:00:00,395.0,10,Education,74886,,2.0,11.7,,1.7,0.0,1008.0,,2.1,Las Vegas,USA,NV
1004,0,2016-04-30 12:00:00,424.0,10,Education,74886,,2.0,5.0,4.0,1.7,0.0,1009.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-05-01 21:00:00,386.0,10,Education,74886,,2.0,14.4,0.0,-3.9,0.0,1015.0,70.0,10.3,Las Vegas,USA,NV
1004,0,2016-05-02 19:00:00,443.0,10,Education,74886,,2.0,17.8,0.0,-2.2,0.0,1020.0,,3.1,Las Vegas,USA,NV
1004,0,2016-05-02 20:00:00,437.0,10,Education,74886,,2.0,18.9,0.0,-1.1,0.0,1019.5,340.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-02 21:00:00,436.0,10,Education,74886,,2.0,18.9,0.0,-1.1,0.0,1019.0,320.0,5.1,Las Vegas,USA,NV
1004,0,2016-05-03 02:00:00,433.0,10,Education,74886,,2.0,16.1,0.0,-1.1,0.0,1018.0,300.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-03 12:00:00,549.0,10,Education,74886,,2.0,6.7,0.0,0.0,0.0,1020.0,180.0,4.6,Las Vegas,USA,NV
1004,0,2016-05-03 15:00:00,472.0,10,Education,74886,,2.0,12.8,0.0,1.1,0.0,1021.0,200.0,2.1,Las Vegas,USA,NV
1004,0,2016-05-05 18:00:00,432.0,10,Education,74886,,2.0,26.1,0.0,0.6,0.0,1007.5,,1.5,Las Vegas,USA,NV
1004,0,2016-05-05 22:00:00,391.0,10,Education,74886,,2.0,27.2,0.0,0.0,0.0,1005.0,180.0,5.1,Las Vegas,USA,NV
1004,0,2016-05-06 07:00:00,414.0,10,Education,74886,,2.0,21.7,0.0,1.7,0.0,1003.0,130.0,5.7,Las Vegas,USA,NV
1004,0,2016-05-07 03:00:00,422.0,10,Education,74886,,2.0,12.8,0.0,5.0,0.0,1005.5,50.0,9.3,Las Vegas,USA,NV
1004,0,2016-05-08 13:00:00,390.0,10,Education,74886,,2.0,8.9,,7.8,,1007.5,130.0,1.5,Las Vegas,USA,NV
1004,0,2016-05-08 18:00:00,389.0,10,Education,74886,,2.0,9.4,,7.8,,1006.5,150.0,2.6,Las Vegas,USA,NV
1004,0,2016-05-09 05:00:00,417.001,10,Education,74886,,2.0,10.6,,7.8,-1.0,1004.5,160.0,4.6,Las Vegas,USA,NV
1004,0,2016-05-09 10:00:00,460.0,10,Education,74886,,2.0,10.0,,8.9,,1004.5,160.0,4.1,Las Vegas,USA,NV
1004,0,2016-05-12 01:00:00,233.0,10,Education,74886,,2.0,15.0,0.0,-3.3,0.0,1023.5,,,Las Vegas,USA,NV
1004,0,2016-05-13 00:00:00,175.0,10,Education,74886,,2.0,22.2,0.0,-0.6,0.0,1019.0,,2.1,Las Vegas,USA,NV
1004,0,2016-05-13 12:00:00,266.0,10,Education,74886,,2.0,10.0,0.0,1.1,0.0,1017.0,170.0,4.1,Las Vegas,USA,NV
1004,0,2016-05-13 23:00:00,174.0,10,Education,74886,,2.0,26.7,0.0,-4.4,0.0,1014.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-05-16 10:00:00,371.0,10,Education,74886,,2.0,10.0,4.0,6.7,0.0,1008.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-05-16 12:00:00,379.0,10,Education,74886,,2.0,8.9,,6.7,0.0,1008.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-05-16 19:00:00,323.0,10,Education,74886,,2.0,15.6,,4.4,0.0,1010.5,350.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-16 20:00:00,321.0,10,Education,74886,,2.0,16.7,,3.9,0.0,1010.0,310.0,5.7,Las Vegas,USA,NV
1004,0,2016-05-17 09:00:00,405.0,10,Education,74886,,2.0,12.8,,2.2,0.0,1012.0,40.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-18 17:00:00,448.0,10,Education,74886,,2.0,17.8,0.0,5.0,0.0,1015.5,,,Las Vegas,USA,NV
1004,0,2016-05-19 02:00:00,288.0,10,Education,74886,,2.0,20.6,0.0,2.2,0.0,1010.5,290.0,2.6,Las Vegas,USA,NV
1004,0,2016-05-20 03:00:00,272.0,10,Education,74886,,2.0,12.8,,9.4,8.0,1003.5,300.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-20 04:00:00,270.0,10,Education,74886,,2.0,13.3,,10.0,10.0,1003.0,80.0,3.6,Las Vegas,USA,NV
1004,0,2016-05-20 10:00:00,539.0,10,Education,74886,,2.0,10.6,,10.0,-1.0,1000.5,320.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-21 04:00:00,270.0,10,Education,74886,,2.0,19.4,,0.6,0.0,1000.0,180.0,4.6,Las Vegas,USA,NV
1004,0,2016-05-21 06:00:00,305.0,10,Education,74886,,2.0,16.7,,5.0,0.0,1001.0,30.0,3.6,Las Vegas,USA,NV
1004,0,2016-05-21 23:00:00,251.0,10,Education,74886,,2.0,15.0,,2.8,0.0,1006.5,350.0,4.1,Las Vegas,USA,NV
1004,0,2016-05-22 00:00:00,253.0,10,Education,74886,,2.0,15.0,4.0,2.2,0.0,1007.0,10.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-22 09:00:00,246.0,10,Education,74886,,2.0,7.8,,3.9,5.0,1011.5,110.0,4.6,Las Vegas,USA,NV
1004,0,2016-05-23 16:00:00,259.0,10,Education,74886,,2.0,12.2,,3.9,0.0,1011.5,310.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-25 01:00:00,192.0,10,Education,74886,,2.0,15.6,,2.8,0.0,1009.0,140.0,3.1,Las Vegas,USA,NV
1004,0,2016-05-25 11:00:00,221.0,10,Education,74886,,2.0,7.8,0.0,4.4,0.0,1012.0,180.0,4.1,Las Vegas,USA,NV
1004,0,2016-05-26 16:00:00,187.0,10,Education,74886,,2.0,14.4,0.0,4.4,0.0,1013.0,220.0,2.1,Las Vegas,USA,NV
1004,0,2016-05-26 22:00:00,162.0,10,Education,74886,,2.0,20.0,0.0,2.8,-1.0,1010.5,330.0,6.2,Las Vegas,USA,NV
1004,0,2016-05-27 04:00:00,172.0,10,Education,74886,,2.0,13.9,0.0,6.7,0.0,1010.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-05-31 23:00:00,166.0,10,Education,74886,,2.0,22.8,0.0,-1.1,0.0,1013.5,,2.1,Las Vegas,USA,NV
1004,0,2016-06-02 21:00:00,187.0,10,Education,74886,,2.0,27.8,0.0,2.2,0.0,1014.0,270.0,4.1,Las Vegas,USA,NV
1004,0,2016-06-02 22:00:00,160.0,10,Education,74886,,2.0,28.3,0.0,2.2,0.0,1014.0,300.0,4.1,Las Vegas,USA,NV
1004,0,2016-06-03 03:00:00,173.0,10,Education,74886,,2.0,22.2,0.0,5.0,0.0,1014.0,170.0,2.1,Las Vegas,USA,NV
1004,0,2016-06-06 18:00:00,447.0,10,Education,74886,,2.0,32.8,0.0,3.9,0.0,1004.5,90.0,4.1,Las Vegas,USA,NV
1004,0,2016-06-07 08:00:00,449.0,10,Education,74886,,2.0,23.3,0.0,4.4,0.0,1004.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-06-08 20:00:00,391.0,10,Education,74886,,2.0,30.6,0.0,6.7,0.0,1008.5,200.0,3.1,Las Vegas,USA,NV
1004,0,2016-06-09 04:00:00,193.0,10,Education,74886,,2.0,25.0,0.0,7.8,0.0,1004.0,170.0,4.6,Las Vegas,USA,NV
1004,0,2016-06-10 09:00:00,397.0,10,Education,74886,,2.0,20.0,0.0,5.6,0.0,1004.5,160.0,3.6,Las Vegas,USA,NV
1004,0,2016-06-11 04:00:00,179.0,10,Education,74886,,2.0,23.9,0.0,4.4,0.0,1005.0,180.0,5.1,Las Vegas,USA,NV
1004,0,2016-06-11 07:00:00,369.0,10,Education,74886,,2.0,21.1,0.0,5.0,0.0,1005.5,170.0,5.7,Las Vegas,USA,NV
1004,0,2016-06-11 14:00:00,378.0,10,Education,74886,,2.0,20.0,0.0,6.7,0.0,1007.5,160.0,5.7,Las Vegas,USA,NV
1004,0,2016-06-15 07:00:00,380.0,10,Education,74886,,2.0,15.0,0.0,9.4,0.0,1002.0,200.0,2.6,Las Vegas,USA,NV
1004,0,2016-06-15 09:00:00,453.0,10,Education,74886,,2.0,15.6,0.0,7.2,0.0,1002.0,190.0,2.1,Las Vegas,USA,NV
1004,0,2016-06-16 10:00:00,475.0,10,Education,74886,,2.0,12.8,0.0,4.4,0.0,1006.0,350.0,4.1,Las Vegas,USA,NV
1004,0,2016-06-16 18:00:00,431.0,10,Education,74886,,2.0,19.4,0.0,6.7,0.0,1011.5,310.0,3.6,Las Vegas,USA,NV
1004,0,2016-06-17 02:00:00,172.0,10,Education,74886,,2.0,22.8,0.0,2.8,0.0,1012.0,340.0,5.1,Las Vegas,USA,NV
1004,0,2016-06-17 08:00:00,403.0,10,Education,74886,,2.0,13.9,0.0,5.0,0.0,1013.5,270.0,1.5,Las Vegas,USA,NV
1004,0,2016-06-17 23:00:00,154.0,10,Education,74886,,2.0,28.9,0.0,1.1,0.0,1012.5,,2.1,Las Vegas,USA,NV
1004,0,2016-06-18 04:00:00,167.0,10,Education,74886,,2.0,21.1,0.0,5.6,0.0,1011.0,180.0,3.1,Las Vegas,USA,NV
1004,0,2016-06-19 19:00:00,151.0,10,Education,74886,,2.0,26.1,0.0,7.2,0.0,1020.0,340.0,4.1,Las Vegas,USA,NV
1004,0,2016-06-19 20:00:00,153.0,10,Education,74886,,2.0,26.7,0.0,6.7,0.0,1019.5,320.0,3.1,Las Vegas,USA,NV
1004,0,2016-06-20 14:00:00,582.0,10,Education,74886,,2.0,19.4,0.0,5.6,0.0,1017.5,180.0,3.1,Las Vegas,USA,NV
1004,0,2016-06-21 10:00:00,562.0,10,Education,74886,,2.0,20.0,0.0,7.2,0.0,1011.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-06-21 19:00:00,411.0,10,Education,74886,,2.0,31.1,0.0,3.9,0.0,1014.0,,,Las Vegas,USA,NV
1004,0,2016-06-22 23:00:00,170.0,10,Education,74886,,2.0,33.3,0.0,4.4,0.0,1008.5,310.0,3.6,Las Vegas,USA,NV
1004,0,2016-06-24 00:00:00,177.0,10,Education,74886,,2.0,33.9,0.0,-5.0,0.0,1008.0,290.0,3.1,Las Vegas,USA,NV
1004,0,2016-06-24 14:00:00,565.0,10,Education,74886,,2.0,20.0,0.0,2.8,0.0,1009.0,160.0,3.6,Las Vegas,USA,NV
1004,0,2016-06-25 01:00:00,189.0,10,Education,74886,,2.0,30.0,0.0,-1.1,0.0,1009.0,320.0,5.1,Las Vegas,USA,NV
1004,0,2016-06-25 03:00:00,173.0,10,Education,74886,,2.0,23.9,0.0,6.1,0.0,1010.0,340.0,7.7,Las Vegas,USA,NV
1004,0,2016-06-25 14:00:00,360.0,10,Education,74886,,2.0,16.7,0.0,-1.1,0.0,1019.0,,2.1,Las Vegas,USA,NV
1004,0,2016-06-26 06:00:00,167.0,10,Education,74886,,2.0,16.1,0.0,0.6,0.0,1017.5,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-06-27 07:00:00,389.0,10,Education,74886,,2.0,20.0,0.0,2.8,0.0,1016.0,190.0,2.6,Las Vegas,USA,NV
1004,0,2016-06-28 04:00:00,186.0,10,Education,74886,,2.0,26.1,0.0,3.9,0.0,1013.0,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-06-28 22:00:00,188.0,10,Education,74886,,2.0,37.2,0.0,0.0,0.0,1011.5,,2.1,Las Vegas,USA,NV
1004,0,2016-06-29 08:00:00,444.001,10,Education,74886,,2.0,23.9,0.0,6.1,0.0,1011.0,170.0,4.1,Las Vegas,USA,NV
1004,0,2016-06-29 10:00:00,497.0,10,Education,74886,,2.0,23.3,0.0,6.1,0.0,1011.5,160.0,4.1,Las Vegas,USA,NV
1004,0,2016-06-29 16:00:00,473.0,10,Education,74886,,2.0,27.2,0.0,8.3,0.0,1014.0,150.0,6.7,Las Vegas,USA,NV
1004,0,2016-06-30 06:00:00,346.0,10,Education,74886,,2.0,25.6,4.0,8.3,0.0,1011.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-06-30 21:00:00,208.0,10,Education,74886,,2.0,30.0,0.0,10.6,0.0,1011.5,330.0,2.6,Las Vegas,USA,NV
1004,0,2016-07-01 00:00:00,164.0,10,Education,74886,,2.0,30.6,0.0,10.0,0.0,1010.0,50.0,8.2,Las Vegas,USA,NV
1004,0,2016-07-01 03:00:00,179.0,10,Education,74886,,2.0,25.6,0.0,7.8,0.0,1011.0,340.0,3.6,Las Vegas,USA,NV
1004,0,2016-07-01 08:00:00,395.0,10,Education,74886,,2.0,22.2,0.0,11.1,0.0,1011.0,150.0,5.7,Las Vegas,USA,NV
1004,0,2016-07-02 10:00:00,379.0,10,Education,74886,,2.0,20.0,0.0,9.4,0.0,1011.0,170.0,4.6,Las Vegas,USA,NV
1004,0,2016-07-04 11:00:00,167.0,10,Education,74886,,2.0,21.1,0.0,7.8,0.0,1009.5,160.0,5.1,Las Vegas,USA,NV
1004,0,2016-07-05 10:00:00,437.0,10,Education,74886,,2.0,20.6,0.0,6.7,0.0,1007.5,320.0,2.6,Las Vegas,USA,NV
1004,0,2016-07-05 18:00:00,408.0,10,Education,74886,,2.0,28.3,0.0,8.3,0.0,1009.0,,1.5,Las Vegas,USA,NV
1004,0,2016-07-06 06:00:00,347.0,10,Education,74886,,2.0,20.0,0.0,7.8,0.0,1005.0,280.0,1.5,Las Vegas,USA,NV
1004,0,2016-07-06 15:00:00,461.0,10,Education,74886,,2.0,21.7,0.0,6.7,0.0,1008.5,,,Las Vegas,USA,NV
1004,0,2016-07-08 10:00:00,466.0,10,Education,74886,,2.0,21.1,0.0,4.4,0.0,1007.5,160.0,4.6,Las Vegas,USA,NV
1004,0,2016-07-08 15:00:00,389.0,10,Education,74886,,2.0,24.4,0.0,5.0,0.0,1010.0,150.0,2.6,Las Vegas,USA,NV
1004,0,2016-07-08 19:00:00,379.0,10,Education,74886,,2.0,32.8,0.0,0.0,0.0,1009.5,170.0,5.7,Las Vegas,USA,NV
1004,0,2016-07-09 01:00:00,188.0,10,Education,74886,,2.0,33.9,0.0,-1.7,0.0,1006.0,220.0,2.6,Las Vegas,USA,NV
1004,0,2016-07-09 02:00:00,186.0,10,Education,74886,,2.0,33.3,0.0,-1.7,0.0,1006.0,180.0,3.6,Las Vegas,USA,NV
1004,0,2016-07-09 08:00:00,359.001,10,Education,74886,,2.0,27.2,0.0,-1.1,0.0,1006.0,170.0,7.2,Las Vegas,USA,NV
1004,0,2016-07-09 16:00:00,167.0,10,Education,74886,,2.0,29.4,0.0,0.6,0.0,1011.0,170.0,5.7,Las Vegas,USA,NV
1004,0,2016-07-09 22:00:00,162.0,10,Education,74886,,2.0,33.9,0.0,0.0,0.0,1008.0,290.0,3.6,Las Vegas,USA,NV
1004,0,2016-07-10 11:00:00,190.0,10,Education,74886,,2.0,22.2,0.0,-0.6,0.0,1003.5,180.0,5.1,Las Vegas,USA,NV
1004,0,2016-07-10 17:00:00,141.0,10,Education,74886,,2.0,25.0,0.0,6.1,0.0,1004.0,,2.6,Las Vegas,USA,NV
1004,0,2016-07-11 11:00:00,509.0,10,Education,74886,,2.0,10.6,0.0,0.0,0.0,1014.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-07-12 19:00:00,404.0,10,Education,74886,,2.0,25.6,0.0,-1.7,0.0,1011.5,260.0,4.1,Las Vegas,USA,NV
1004,0,2016-07-13 19:00:00,384.0,10,Education,74886,,2.0,26.7,0.0,1.1,0.0,1017.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-07-14 03:00:00,190.0,10,Education,74886,,2.0,25.6,0.0,-2.2,0.0,1015.0,10.0,2.6,Las Vegas,USA,NV
1004,0,2016-07-17 01:00:00,190.0,10,Education,74886,,2.0,31.1,0.0,-2.8,0.0,1006.0,,2.1,Las Vegas,USA,NV
1004,0,2016-07-17 17:00:00,155.0,10,Education,74886,,2.0,26.1,0.0,2.2,0.0,1009.5,60.0,1.5,Las Vegas,USA,NV
1004,0,2016-07-18 08:00:00,459.0,10,Education,74886,,2.0,22.8,0.0,-0.6,0.0,1007.5,170.0,5.7,Las Vegas,USA,NV
1004,0,2016-07-18 13:00:00,551.0,10,Education,74886,,2.0,21.1,0.0,1.1,0.0,1010.0,160.0,5.7,Las Vegas,USA,NV
1004,0,2016-07-20 07:00:00,396.0,10,Education,74886,,2.0,26.7,0.0,8.3,0.0,1009.0,160.0,6.7,Las Vegas,USA,NV
1004,0,2016-07-20 20:00:00,367.0,10,Education,74886,,2.0,35.0,0.0,0.6,0.0,1012.0,250.0,5.7,Las Vegas,USA,NV
1004,0,2016-07-22 08:00:00,410.0,10,Education,74886,,2.0,27.8,0.0,8.3,0.0,1013.0,150.0,3.6,Las Vegas,USA,NV
1004,0,2016-07-22 15:00:00,389.0,10,Education,74886,,2.0,28.3,0.0,8.3,0.0,1013.0,180.0,2.6,Las Vegas,USA,NV
1004,0,2016-07-23 03:00:00,257.0,10,Education,74886,,2.0,31.1,0.0,1.1,0.0,1009.0,260.0,1.5,Las Vegas,USA,NV
1004,0,2016-07-24 08:00:00,236.0,10,Education,74886,,2.0,20.0,0.0,4.4,0.0,1012.0,350.0,3.6,Las Vegas,USA,NV
1004,0,2016-07-24 11:00:00,234.0,10,Education,74886,,2.0,17.2,0.0,-1.1,0.0,1012.0,180.0,3.6,Las Vegas,USA,NV
1004,0,2016-07-24 12:00:00,247.0,10,Education,74886,,2.0,16.7,0.0,-0.6,0.0,1012.5,230.0,2.6,Las Vegas,USA,NV
1004,0,2016-07-24 16:00:00,241.0,10,Education,74886,,2.0,24.4,0.0,1.7,0.0,1014.0,300.0,3.1,Las Vegas,USA,NV
1004,0,2016-07-25 15:00:00,358.0,10,Education,74886,,2.0,24.4,0.0,1.7,0.0,1013.0,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-07-26 12:00:00,424.0,10,Education,74886,,2.0,22.2,0.0,3.3,0.0,1010.5,200.0,1.5,Las Vegas,USA,NV
1004,0,2016-07-27 18:00:00,402.0,10,Education,74886,,2.0,32.8,0.0,0.0,0.0,1014.0,,1.5,Las Vegas,USA,NV
1004,0,2016-07-28 01:00:00,293.0,10,Education,74886,,2.0,35.0,0.0,-2.2,0.0,1011.0,240.0,3.1,Las Vegas,USA,NV
1004,0,2016-07-28 07:00:00,422.0,10,Education,74886,,2.0,24.4,0.0,1.1,0.0,1010.0,170.0,4.6,Las Vegas,USA,NV
1004,0,2016-07-28 11:00:00,513.001,10,Education,74886,,2.0,19.4,0.0,1.1,0.0,1011.0,190.0,2.6,Las Vegas,USA,NV
1004,0,2016-07-29 12:00:00,438.001,10,Education,74886,,2.0,20.6,0.0,3.3,0.0,1010.0,180.0,3.6,Las Vegas,USA,NV
1004,0,2016-07-31 21:00:00,244.0,10,Education,74886,,2.0,35.0,0.0,7.2,0.0,1007.0,,,Las Vegas,USA,NV
1004,0,2016-08-02 15:00:00,725.0,10,Education,74886,,2.0,25.0,0.0,3.9,0.0,1013.0,190.0,3.1,Las Vegas,USA,NV
1004,0,2016-08-02 18:00:00,433.0,10,Education,74886,,2.0,32.2,0.0,6.7,0.0,1013.0,210.0,2.6,Las Vegas,USA,NV
1004,0,2016-08-03 05:00:00,265.0,10,Education,74886,,2.0,28.3,0.0,6.1,0.0,1008.5,0.0,0.0,Las Vegas,USA,NV
1004,0,2016-08-03 18:00:00,425.0,10,Education,74886,,2.0,26.1,4.0,6.7,0.0,1013.0,310.0,2.6,Las Vegas,USA,NV
1004,0,2016-08-03 22:00:00,256.0,10,Education,74886,,2.0,32.8,0.0,0.6,0.0,1011.0,330.0,4.6,Las Vegas,USA,NV
1004,0,2016-08-04 02:00:00,276.0,10,Education,74886,,2.0,30.6,0.0,-0.6,0.0,1009.5,330.0,4.1,Las Vegas,USA,NV
1004,0,2016-08-07 04:00:00,273.0,10,Education,74886,,2.0,25.6,0.0,8.3,0.0,,170.0,5.1,Las Vegas,USA,NV
1004,0,2016-08-07 09:00:00,239.0,10,Education,74886,,2.0,23.3,0.0,8.9,0.0,,160.0,5.7,Las Vegas,USA,NV
1004,0,2016-08-07 11:00:00,154.0,10,Education,74886,,2.0,22.2,0.0,8.9,0.0,,160.0,5.1,Las Vegas,USA,NV
1004,0,2016-08-08 04:00:00,167.0,10,Education,74886,,2.0,23.3,0.0,11.1,0.0,1003.5,130.0,1.5,Las Vegas,USA,NV
1004,0,2016-08-11 13:00:00,544.0,10,Education,74886,,2.0,15.0,0.0,10.0,0.0,1013.5,150.0,2.6,Las Vegas,USA,NV
1004,0,2016-08-11 21:00:00,222.0,10,Education,74886,,2.0,27.2,0.0,4.4,0.0,1015.5,270.0,3.6,Las Vegas,USA,NV
1004,0,2016-08-13 14:00:00,367.0,10,Education,74886,,2.0,17.2,0.0,0.6,0.0,1016.5,170.0,3.1,Las Vegas,USA,NV
1004,0,2016-08-15 11:00:00,426.0,10,Education,74886,,2.0,21.7,0.0,-1.1,0.0,1008.5,200.0,4.6,Las Vegas,USA,NV
1004,0,2016-08-15 22:00:00,176.0,10,Education,74886,,2.0,33.9,0.0,-1.7,0.0,1010.0,170.0,3.6,Las Vegas,USA,NV
1004,0,2016-08-17 14:00:00,463.0,10,Education,74886,,2.0,20.6,0.0,5.0,0.0,1012.0,180.0,4.6,Las Vegas,USA,NV
1004,0,2016-08-17 18:00:00,431.0,10,Education,74886,,2.0,31.7,0.0,2.8,0.0,1012.0,190.0,4.6,Las Vegas,USA,NV
1004,0,2016-08-17 20:00:00,384.0,10,Education,74886,,2.0,32.2,2.0,-0.6,0.0,1011.5,250.0,4.6,Las Vegas,USA,NV
