building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1125,0,2016-04-29 20:00:00,50.142,13,Parking,271492,,,13.3,2.0,2.2,0.0,1020.5,50.0,5.1,Minneapolis,USA,MN
1125,0,2016-04-30 09:00:00,45.563,13,Parking,271492,,,6.7,4.0,0.0,0.0,1020.0,40.0,3.1,Minneapolis,USA,MN
1125,0,2016-04-30 19:00:00,42.666,13,Parking,271492,,,13.9,,0.6,0.0,1017.5,60.0,9.3,Minneapolis,USA,MN
1125,0,2016-04-30 21:00:00,50.913,13,Parking,271492,,,13.9,,0.0,0.0,1017.5,90.0,8.8,Minneapolis,USA,MN
1125,0,2016-05-01 15:00:00,40.37,13,Parking,271492,,,9.4,,1.7,0.0,1022.0,40.0,6.2,Minneapolis,USA,MN
1125,0,2016-05-02 02:00:00,48.565,13,Parking,271492,,,13.9,2.0,0.0,0.0,1019.5,360.0,3.1,Minneapolis,USA,MN
1125,0,2016-05-02 12:00:00,65.457,13,Parking,271492,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-05-03 22:00:00,52.709,13,Parking,271492,,,21.1,,3.9,0.0,1005.5,270.0,6.7,Minneapolis,USA,MN
1125,0,2016-05-05 04:00:00,49.38,13,Parking,271492,,,12.8,2.0,-0.6,0.0,1015.0,350.0,1.5,Minneapolis,USA,MN
1125,0,2016-05-06 07:00:00,59.978,13,Parking,271492,,,18.3,0.0,5.0,0.0,1011.0,240.0,3.6,Minneapolis,USA,MN
1125,0,2016-05-07 07:00:00,39.558,13,Parking,271492,,,16.7,,0.6,0.0,1010.5,10.0,6.2,Minneapolis,USA,MN
1125,0,2016-05-09 23:00:00,50.893,13,Parking,271492,,,15.0,,9.4,0.0,1008.5,80.0,4.1,Minneapolis,USA,MN
1125,0,2016-05-11 00:00:00,48.39,13,Parking,271492,,,12.8,8.0,9.4,0.0,1016.0,90.0,6.7,Minneapolis,USA,MN
1125,0,2016-05-12 17:00:00,52.309,13,Parking,271492,,,13.9,,5.6,0.0,1015.0,280.0,6.2,Minneapolis,USA,MN
1125,0,2016-05-12 20:00:00,37.611,13,Parking,271492,,,13.3,,5.0,0.0,1016.0,290.0,7.2,Minneapolis,USA,MN
1125,0,2016-05-13 15:00:00,58.481,13,Parking,271492,,,5.0,,2.8,10.0,1018.0,270.0,4.6,Minneapolis,USA,MN
1125,0,2016-05-13 23:00:00,47.94,13,Parking,271492,,,6.7,,-2.8,0.0,1017.0,310.0,8.2,Minneapolis,USA,MN
1125,0,2016-05-14 00:00:00,45.697,13,Parking,271492,,,6.1,8.0,-3.3,0.0,1017.0,310.0,8.2,Minneapolis,USA,MN
1125,0,2016-05-14 15:00:00,35.828,13,Parking,271492,,,3.3,,-5.0,0.0,1021.5,340.0,5.1,Minneapolis,USA,MN
1125,0,2016-05-16 22:00:00,42.717,13,Parking,271492,,,17.2,4.0,2.2,0.0,1018.5,20.0,5.7,Minneapolis,USA,MN
1125,0,2016-05-17 08:00:00,51.509,13,Parking,271492,,,8.9,2.0,-1.1,0.0,1023.5,90.0,4.1,Minneapolis,USA,MN
1125,0,2016-05-18 07:00:00,46.195,13,Parking,271492,,,8.9,0.0,3.3,0.0,1026.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-05-18 13:00:00,48.286,13,Parking,271492,,,11.1,0.0,5.0,0.0,1026.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-05-23 18:00:00,43.566,13,Parking,271492,,,25.6,6.0,14.4,0.0,1006.5,160.0,8.8,Minneapolis,USA,MN
1125,0,2016-05-24 21:00:00,39.467,13,Parking,271492,,,28.3,4.0,11.1,0.0,1011.5,290.0,4.1,Minneapolis,USA,MN
1125,0,2016-05-25 03:00:00,41.52,13,Parking,271492,,,25.0,2.0,10.6,0.0,1012.0,120.0,3.6,Minneapolis,USA,MN
1125,0,2016-05-25 21:00:00,28.542,13,Parking,271492,,,22.2,,17.2,0.0,1009.0,130.0,5.7,Minneapolis,USA,MN
1125,0,2016-05-26 08:00:00,49.834,13,Parking,271492,,,19.4,,17.2,10.0,1008.5,190.0,9.8,Minneapolis,USA,MN
1125,0,2016-05-26 20:00:00,33.606,13,Parking,271492,,,26.7,4.0,10.0,0.0,1009.0,290.0,4.6,Minneapolis,USA,MN
1125,0,2016-05-27 06:00:00,38.399,13,Parking,271492,,,20.6,8.0,12.2,0.0,1010.0,130.0,1.5,Minneapolis,USA,MN
1125,0,2016-05-27 20:00:00,30.313,13,Parking,271492,,,17.8,,15.6,13.0,1008.5,10.0,3.6,Minneapolis,USA,MN
1125,0,2016-05-28 14:00:00,27.73,13,Parking,271492,,,16.7,,14.4,0.0,1008.0,50.0,2.6,Minneapolis,USA,MN
1125,0,2016-05-29 07:00:00,25.938,13,Parking,271492,,,17.2,,15.6,0.0,1010.5,250.0,2.1,Minneapolis,USA,MN
1125,0,2016-05-30 01:00:00,35.285,13,Parking,271492,,,22.8,4.0,13.9,0.0,1013.5,360.0,4.1,Minneapolis,USA,MN
1125,0,2016-05-30 09:00:00,24.37,13,Parking,271492,,,16.1,0.0,13.9,0.0,1015.5,180.0,1.5,Minneapolis,USA,MN
1125,0,2016-05-31 09:00:00,59.929,13,Parking,271492,,,20.0,,13.3,0.0,1010.0,150.0,2.6,Minneapolis,USA,MN
1125,0,2016-05-31 20:00:00,31.73,13,Parking,271492,,,21.1,,16.1,-1.0,1010.5,250.0,4.6,Minneapolis,USA,MN
1125,0,2016-06-01 18:00:00,52.121,13,Parking,271492,,,16.7,8.0,7.8,0.0,1012.5,260.0,8.2,Minneapolis,USA,MN
1125,0,2016-06-02 13:00:00,46.096,13,Parking,271492,,,15.6,4.0,9.4,0.0,1017.0,300.0,5.7,Minneapolis,USA,MN
1125,0,2016-06-04 06:00:00,38.344,13,Parking,271492,,,17.2,8.0,14.4,0.0,1011.0,190.0,3.1,Minneapolis,USA,MN
1125,0,2016-06-04 13:00:00,31.642,13,Parking,271492,,,16.1,,12.8,0.0,1009.0,250.0,2.6,Minneapolis,USA,MN
1125,0,2016-06-09 05:00:00,44.362,13,Parking,271492,,,20.6,,11.7,0.0,1012.0,120.0,3.6,Minneapolis,USA,MN
1125,0,2016-06-09 13:00:00,77.261,13,Parking,271492,,,19.0,,17.0,18.0,1011.5,150.0,2.1,Minneapolis,USA,MN
1125,0,2016-06-10 23:00:00,3.0,13,Parking,271492,,,27.2,,19.4,0.0,1007.5,260.0,2.6,Minneapolis,USA,MN
1125,0,2016-06-11 02:00:00,2.0,13,Parking,271492,,,26.7,,20.6,0.0,1008.0,230.0,1.5,Minneapolis,USA,MN
1125,0,2016-06-11 03:00:00,2.0,13,Parking,271492,,,26.1,,20.6,0.0,1009.0,,1.5,Minneapolis,USA,MN
1125,0,2016-06-13 03:00:00,3.0,13,Parking,271492,,,22.2,,14.4,0.0,1016.0,150.0,3.6,Minneapolis,USA,MN
1125,0,2016-06-15 00:00:00,37.769,13,Parking,271492,,,20.6,8.0,20.0,17.0,1005.5,310.0,5.7,Minneapolis,USA,MN
1125,0,2016-06-15 06:00:00,33.622,13,Parking,271492,,,18.9,6.0,17.8,0.0,1005.0,180.0,2.6,Minneapolis,USA,MN
1125,0,2016-06-17 15:00:00,38.202,13,Parking,271492,,,22.8,2.0,16.7,0.0,1017.5,150.0,4.6,Minneapolis,USA,MN
1125,0,2016-06-17 20:00:00,33.436,13,Parking,271492,,,28.9,,18.3,0.0,1018.0,,2.1,Minneapolis,USA,MN
1125,0,2016-06-19 08:00:00,29.992,13,Parking,271492,,,24.4,0.0,17.8,0.0,1019.0,180.0,3.6,Minneapolis,USA,MN
1125,0,2016-06-19 19:00:00,32.523,13,Parking,271492,,,32.2,2.0,18.9,0.0,1014.5,200.0,8.2,Minneapolis,USA,MN
1125,0,2016-06-19 20:00:00,30.682,13,Parking,271492,,,32.8,2.0,18.9,0.0,1013.5,200.0,9.3,Minneapolis,USA,MN
1125,0,2016-06-19 21:00:00,32.883,13,Parking,271492,,,33.3,2.0,18.3,0.0,1013.0,190.0,9.3,Minneapolis,USA,MN
1125,0,2016-06-20 11:00:00,47.94,13,Parking,271492,,,18.9,0.0,11.1,0.0,1017.5,320.0,4.1,Minneapolis,USA,MN
1125,0,2016-06-21 04:00:00,38.182,13,Parking,271492,,,20.0,2.0,8.9,0.0,1019.0,270.0,2.1,Minneapolis,USA,MN
1125,0,2016-06-21 20:00:00,32.36,13,Parking,271492,,,27.2,2.0,8.9,0.0,1014.0,290.0,4.1,Minneapolis,USA,MN
1125,0,2016-06-22 17:00:00,43.793,13,Parking,271492,,,26.1,2.0,15.6,0.0,1009.5,,2.6,Minneapolis,USA,MN
1125,0,2016-06-23 02:00:00,41.072,13,Parking,271492,,,23.9,,20.0,119.0,1007.0,360.0,2.1,Minneapolis,USA,MN
1125,0,2016-06-24 07:00:00,42.271,13,Parking,271492,,,18.3,0.0,14.4,0.0,1018.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-06-25 18:00:00,29.99,13,Parking,271492,,,32.2,6.0,22.2,0.0,1008.0,200.0,6.7,Minneapolis,USA,MN
1125,0,2016-06-27 13:00:00,42.955,13,Parking,271492,,,18.3,,11.7,0.0,1019.5,320.0,8.2,Minneapolis,USA,MN
1125,0,2016-06-28 16:00:00,41.61,13,Parking,271492,,,19.4,4.0,10.0,0.0,1025.0,80.0,2.6,Minneapolis,USA,MN
1125,0,2016-06-28 18:00:00,42.813,13,Parking,271492,,,21.7,4.0,10.0,0.0,1024.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-06-29 22:00:00,36.982,13,Parking,271492,,,26.1,4.0,9.4,0.0,1016.5,,3.1,Minneapolis,USA,MN
1125,0,2016-07-01 01:00:00,39.654,13,Parking,271492,,,22.8,4.0,11.1,0.0,1015.5,10.0,6.2,Minneapolis,USA,MN
1125,0,2016-07-02 01:00:00,38.652,13,Parking,271492,,,21.7,,8.9,0.0,1019.5,160.0,4.1,Minneapolis,USA,MN
1125,0,2016-07-03 05:00:00,37.124,13,Parking,271492,,,21.1,0.0,12.2,0.0,1017.5,180.0,2.1,Minneapolis,USA,MN
1125,0,2016-07-04 02:00:00,37.517,13,Parking,271492,,,23.3,0.0,11.7,0.0,1013.0,140.0,3.6,Minneapolis,USA,MN
1125,0,2016-07-05 03:00:00,35.906,13,Parking,271492,,,23.9,4.0,16.7,0.0,1007.0,200.0,3.6,Minneapolis,USA,MN
1125,0,2016-07-05 05:00:00,38.237,13,Parking,271492,,,22.2,,16.7,0.0,1008.0,210.0,2.6,Minneapolis,USA,MN
1125,0,2016-07-05 20:00:00,43.06,13,Parking,271492,,,31.7,,19.4,0.0,1006.0,190.0,6.7,Minneapolis,USA,MN
1125,0,2016-07-05 22:00:00,39.079,13,Parking,271492,,,29.4,,21.7,-1.0,1006.5,220.0,3.1,Minneapolis,USA,MN
1125,0,2016-07-06 04:00:00,35.388,13,Parking,271492,,,21.1,,16.7,0.0,1005.0,210.0,2.6,Minneapolis,USA,MN
1125,0,2016-07-07 04:00:00,36.599,13,Parking,271492,,,25.0,,15.6,0.0,1009.0,130.0,2.1,Minneapolis,USA,MN
1125,0,2016-07-07 17:00:00,45.819,13,Parking,271492,,,26.1,4.0,16.1,0.0,1007.5,130.0,1.5,Minneapolis,USA,MN
1125,0,2016-07-10 08:00:00,30.915,13,Parking,271492,,,21.7,,16.1,0.0,1014.0,140.0,4.6,Minneapolis,USA,MN
1125,0,2016-07-10 22:00:00,36.894,13,Parking,271492,,,26.7,,18.9,0.0,1009.5,170.0,2.6,Minneapolis,USA,MN
1125,0,2016-07-11 02:00:00,36.958,13,Parking,271492,,,25.6,,18.9,0.0,1008.5,160.0,4.1,Minneapolis,USA,MN
1125,0,2016-07-12 19:00:00,40.894,13,Parking,271492,,,28.9,0.0,13.9,0.0,1006.0,260.0,9.3,Minneapolis,USA,MN
1125,0,2016-07-12 23:00:00,41.367,13,Parking,271492,,,29.4,0.0,11.7,0.0,1006.5,260.0,7.7,Minneapolis,USA,MN
1125,0,2016-07-13 13:00:00,44.595,13,Parking,271492,,,23.3,4.0,19.4,0.0,1006.0,240.0,4.1,Minneapolis,USA,MN
1125,0,2016-07-15 03:00:00,38.053,13,Parking,271492,,,17.2,,15.6,-1.0,1014.5,300.0,4.1,Minneapolis,USA,MN
1125,0,2016-07-17 11:00:00,30.54,13,Parking,271492,,,18.9,,16.1,-1.0,1010.0,310.0,6.7,Minneapolis,USA,MN
1125,0,2016-07-18 18:00:00,47.248,13,Parking,271492,,,28.3,2.0,13.9,0.0,1021.5,270.0,2.6,Minneapolis,USA,MN
1125,0,2016-07-21 08:00:00,47.53,13,Parking,271492,,,28.9,2.0,23.9,0.0,1010.5,200.0,5.1,Minneapolis,USA,MN
1125,0,2016-07-22 12:00:00,52.468,13,Parking,271492,,,24.4,2.0,19.4,0.0,1014.5,90.0,3.1,Minneapolis,USA,MN
1125,0,2016-07-23 00:00:00,41.604,13,Parking,271492,,,33.9,2.0,14.4,0.0,1014.0,150.0,3.1,Minneapolis,USA,MN
1125,0,2016-07-24 08:00:00,31.808,13,Parking,271492,,,24.4,,22.8,0.0,1007.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-07-24 15:00:00,30.438,13,Parking,271492,,,26.1,4.0,19.4,0.0,1010.5,310.0,4.6,Minneapolis,USA,MN
1125,0,2016-07-24 20:00:00,33.39,13,Parking,271492,,,29.4,4.0,17.2,0.0,1011.5,310.0,5.1,Minneapolis,USA,MN
1125,0,2016-07-24 21:00:00,32.914,13,Parking,271492,,,28.9,4.0,16.7,0.0,1013.0,290.0,5.7,Minneapolis,USA,MN
1125,0,2016-07-25 02:00:00,40.74,13,Parking,271492,,,25.0,2.0,17.2,0.0,1013.0,290.0,3.6,Minneapolis,USA,MN
1125,0,2016-07-25 08:00:00,48.653,13,Parking,271492,,,21.7,0.0,15.0,0.0,1015.5,270.0,2.6,Minneapolis,USA,MN
1125,0,2016-07-28 23:00:00,41.065,13,Parking,271492,,,23.9,,13.9,0.0,1016.0,50.0,4.6,Minneapolis,USA,MN
1125,0,2016-07-29 03:00:00,38.833,13,Parking,271492,,,21.1,2.0,13.9,0.0,1017.0,30.0,2.6,Minneapolis,USA,MN
1125,0,2016-07-29 07:00:00,47.237,13,Parking,271492,,,18.9,,13.3,0.0,1017.5,10.0,2.1,Minneapolis,USA,MN
1125,0,2016-07-29 11:00:00,39.8,13,Parking,271492,,,16.1,4.0,12.8,0.0,1017.5,10.0,2.6,Minneapolis,USA,MN
1125,0,2016-07-30 06:00:00,37.545,13,Parking,271492,,,21.7,8.0,13.9,0.0,1016.5,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-08-01 04:00:00,14.909,13,Parking,271492,,,24.4,4.0,18.3,0.0,1015.5,150.0,5.1,Minneapolis,USA,MN
1125,0,2016-08-01 08:00:00,48.915,13,Parking,271492,,,21.7,,18.3,0.0,1015.5,130.0,3.1,Minneapolis,USA,MN
1125,0,2016-08-01 20:00:00,32.943,13,Parking,271492,,,28.9,,20.0,0.0,1015.0,140.0,6.2,Minneapolis,USA,MN
1125,0,2016-08-02 03:00:00,2.0,13,Parking,271492,,,25.0,4.0,20.6,0.0,1015.5,150.0,3.1,Minneapolis,USA,MN
1125,0,2016-08-03 13:00:00,42.619,13,Parking,271492,,,25.0,0.0,22.2,0.0,1016.5,150.0,2.1,Minneapolis,USA,MN
1125,0,2016-08-04 07:00:00,53.037,13,Parking,271492,,,26.1,0.0,21.7,0.0,1011.0,190.0,3.1,Minneapolis,USA,MN
1125,0,2016-08-05 05:00:00,39.767,13,Parking,271492,,,21.7,0.0,15.6,0.0,1012.5,260.0,3.1,Minneapolis,USA,MN
1125,0,2016-08-06 00:00:00,38.67,13,Parking,271492,,,25.0,6.0,12.8,0.0,1015.5,310.0,4.6,Minneapolis,USA,MN
1125,0,2016-08-06 01:00:00,39.163,13,Parking,271492,,,23.9,2.0,12.2,0.0,1015.5,330.0,5.1,Minneapolis,USA,MN
1125,0,2016-08-07 01:00:00,39.36,13,Parking,271492,,,25.6,4.0,12.2,0.0,1016.5,310.0,5.1,Minneapolis,USA,MN
1125,0,2016-08-07 07:00:00,29.736,13,Parking,271492,,,19.4,0.0,15.6,0.0,1018.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-08-09 13:00:00,51.632,13,Parking,271492,,,22.8,,18.3,0.0,1012.5,210.0,4.6,Minneapolis,USA,MN
1125,0,2016-08-10 10:00:00,51.495,13,Parking,271492,,,25.0,,20.6,0.0,1015.0,210.0,2.1,Minneapolis,USA,MN
1125,0,2016-08-10 18:00:00,47.809,13,Parking,271492,,,30.6,4.0,22.2,0.0,1014.0,160.0,7.2,Minneapolis,USA,MN
1125,0,2016-08-12 02:00:00,2.0,13,Parking,271492,,,26.1,,20.0,0.0,1010.0,330.0,2.6,Minneapolis,USA,MN
1125,0,2016-08-12 06:00:00,244.441,13,Parking,271492,,,23.9,8.0,19.4,0.0,1012.0,80.0,4.1,Minneapolis,USA,MN
1125,0,2016-08-13 03:00:00,39.618,13,Parking,271492,,,21.1,,19.4,0.0,1012.0,310.0,3.6,Minneapolis,USA,MN
1125,0,2016-08-15 15:00:00,50.123,13,Parking,271492,,,22.8,,16.1,0.0,1018.5,140.0,2.6,Minneapolis,USA,MN
1125,0,2016-08-16 19:00:00,37.324,13,Parking,271492,,,28.9,,17.8,0.0,1015.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-08-18 20:00:00,34.53,13,Parking,271492,,,27.8,,19.4,-1.0,1012.5,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-08-19 20:00:00,32.007,13,Parking,271492,,,25.6,,17.8,0.0,1010.0,,2.1,Minneapolis,USA,MN
1125,0,2016-08-21 18:00:00,30.632,13,Parking,271492,,,21.7,6.0,8.9,0.0,1015.5,310.0,3.6,Minneapolis,USA,MN
1125,0,2016-08-22 00:00:00,38.693,13,Parking,271492,,,22.8,2.0,9.4,0.0,1015.0,280.0,3.1,Minneapolis,USA,MN
1125,0,2016-08-23 07:00:00,50.696,13,Parking,271492,,,22.8,0.0,15.0,0.0,1013.5,200.0,5.1,Minneapolis,USA,MN
1125,0,2016-08-24 15:00:00,53.496,13,Parking,271492,,,21.7,,18.9,0.0,1011.5,270.0,3.6,Minneapolis,USA,MN
1125,0,2016-08-24 21:00:00,41.424,13,Parking,271492,,,26.7,,12.8,0.0,1013.0,280.0,5.7,Minneapolis,USA,MN
1125,0,2016-08-25 02:00:00,40.726,13,Parking,271492,,,21.7,,13.9,0.0,1015.0,260.0,2.6,Minneapolis,USA,MN
1125,0,2016-08-25 03:00:00,37.943,13,Parking,271492,,,21.1,,15.0,0.0,1015.0,300.0,3.1,Minneapolis,USA,MN
1125,0,2016-08-26 01:00:00,44.197,13,Parking,271492,,,20.0,4.0,10.6,0.0,1018.5,280.0,4.6,Minneapolis,USA,MN
1125,0,2016-08-28 06:00:00,40.335,13,Parking,271492,,,17.2,6.0,15.6,0.0,1018.5,170.0,2.1,Minneapolis,USA,MN
1125,0,2016-08-28 12:00:00,36.153,13,Parking,271492,,,16.7,9.0,15.6,0.0,1020.5,120.0,2.1,Minneapolis,USA,MN
1125,0,2016-08-28 14:00:00,36.29,13,Parking,271492,,,17.8,,17.2,0.0,1021.5,130.0,1.5,Minneapolis,USA,MN
1125,0,2016-08-30 19:00:00,42.176,13,Parking,271492,,,25.0,,15.0,0.0,1021.5,,1.5,Minneapolis,USA,MN
1125,0,2016-08-30 20:00:00,40.73,13,Parking,271492,,,26.1,,13.3,0.0,1021.0,,1.5,Minneapolis,USA,MN
1125,0,2016-08-31 12:00:00,46.812,13,Parking,271492,,,14.4,4.0,12.2,0.0,1022.5,310.0,1.5,Minneapolis,USA,MN
1125,0,2016-08-31 14:00:00,50.981,13,Parking,271492,,,18.9,2.0,13.3,0.0,1023.0,330.0,1.5,Minneapolis,USA,MN
1125,0,2016-09-04 01:00:00,49.962,13,Parking,271492,,,21.7,,12.8,0.0,1016.5,160.0,3.6,Minneapolis,USA,MN
1125,0,2016-09-04 17:00:00,47.541,13,Parking,271492,,,24.4,,14.4,0.0,1015.0,180.0,7.2,Minneapolis,USA,MN
1125,0,2016-09-04 20:00:00,45.225,13,Parking,271492,,,25.6,,15.0,0.0,1014.5,170.0,8.2,Minneapolis,USA,MN
1125,0,2016-09-05 01:00:00,48.865,13,Parking,271492,,,23.3,,15.0,0.0,1012.5,150.0,5.7,Minneapolis,USA,MN
1125,0,2016-09-05 10:00:00,34.966,13,Parking,271492,,,19.4,,17.2,94.0,1010.0,200.0,5.7,Minneapolis,USA,MN
1125,0,2016-09-08 00:00:00,44.401,13,Parking,271492,,,23.9,6.0,19.4,0.0,1011.0,150.0,2.6,Minneapolis,USA,MN
1125,0,2016-09-08 17:00:00,52.044,13,Parking,271492,,,22.2,0.0,13.3,0.0,1013.0,,2.1,Minneapolis,USA,MN
1125,0,2016-09-09 04:00:00,44.651,13,Parking,271492,,,21.1,,13.9,0.0,1012.0,180.0,1.5,Minneapolis,USA,MN
