building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
606,0,2016-04-23 08:00:00,52.49,4,Utility,23432,1999.0,2.0,13.9,2.0,8.9,,1020.0,270.0,7.2,San Francisco,USA,CA
606,0,2016-04-25 10:00:00,56.16,4,Utility,23432,1999.0,2.0,11.1,2.0,1.1,,1016.0,320.0,6.2,San Francisco,USA,CA
606,0,2016-04-25 12:00:00,57.0625,4,Utility,23432,1999.0,2.0,10.6,2.0,0.0,,1016.5,310.0,4.6,San Francisco,USA,CA
606,0,2016-04-25 20:00:00,54.3225,4,Utility,23432,1999.0,2.0,16.7,2.0,2.2,,1016.5,250.0,5.1,San Francisco,USA,CA
606,0,2016-04-26 10:00:00,61.8725,4,Utility,23432,1999.0,2.0,10.0,0.0,6.7,,1017.5,110.0,2.6,San Francisco,USA,CA
606,0,2016-04-26 22:00:00,54.3475,4,Utility,23432,1999.0,2.0,18.3,,6.1,,1018.0,250.0,7.7,San Francisco,USA,CA
606,0,2016-04-27 10:00:00,61.2625,4,Utility,23432,1999.0,2.0,12.8,4.0,7.2,,1016.5,290.0,7.7,San Francisco,USA,CA
606,0,2016-04-29 08:00:00,61.295,4,Utility,23432,1999.0,2.0,12.2,2.0,8.9,,1015.5,210.0,5.1,San Francisco,USA,CA
606,0,2016-04-30 19:00:00,52.665,4,Utility,23432,1999.0,2.0,23.3,0.0,6.1,,1012.0,360.0,4.1,San Francisco,USA,CA
606,0,2016-05-01 03:00:00,52.7325,4,Utility,23432,1999.0,2.0,19.4,2.0,9.4,,1009.5,300.0,3.1,San Francisco,USA,CA
606,0,2016-05-01 09:00:00,57.77,4,Utility,23432,1999.0,2.0,17.2,0.0,7.2,,1009.5,30.0,2.6,San Francisco,USA,CA
606,0,2016-05-01 14:00:00,54.3525,4,Utility,23432,1999.0,2.0,15.0,0.0,8.3,,1010.0,120.0,2.6,San Francisco,USA,CA
606,0,2016-05-02 02:00:00,54.565,4,Utility,23432,1999.0,2.0,19.4,2.0,8.9,,1011.0,330.0,6.7,San Francisco,USA,CA
606,0,2016-05-02 08:00:00,60.265,4,Utility,23432,1999.0,2.0,13.3,2.0,10.6,,1014.5,340.0,2.6,San Francisco,USA,CA
606,0,2016-05-02 21:00:00,54.74,4,Utility,23432,1999.0,2.0,19.4,4.0,11.1,,1017.5,300.0,6.7,San Francisco,USA,CA
606,0,2016-05-04 21:00:00,55.3025,4,Utility,23432,1999.0,2.0,18.3,,9.4,0.0,1012.5,270.0,4.1,San Francisco,USA,CA
606,0,2016-05-05 09:00:00,60.2825,4,Utility,23432,1999.0,2.0,15.6,,10.0,0.0,1011.5,240.0,2.6,San Francisco,USA,CA
606,0,2016-05-05 20:00:00,56.3375,4,Utility,23432,1999.0,2.0,17.2,,10.0,0.0,1011.5,200.0,2.1,San Francisco,USA,CA
606,0,2016-05-06 09:00:00,60.645,4,Utility,23432,1999.0,2.0,13.9,,10.0,0.0,1011.5,280.0,2.6,San Francisco,USA,CA
606,0,2016-05-06 17:00:00,57.2775,4,Utility,23432,1999.0,2.0,13.9,,10.0,0.0,1011.5,250.0,6.2,San Francisco,USA,CA
606,0,2016-05-07 20:00:00,54.215,4,Utility,23432,1999.0,2.0,15.6,,11.7,,1014.5,260.0,3.1,San Francisco,USA,CA
606,0,2016-05-08 05:00:00,55.6837,4,Utility,23432,1999.0,2.0,14.4,,11.1,,,350.0,2.1,San Francisco,USA,CA
606,0,2016-05-08 18:00:00,54.6675,4,Utility,23432,1999.0,2.0,16.7,,11.7,,1015.0,280.0,4.6,San Francisco,USA,CA
606,0,2016-05-10 09:00:00,56.935,4,Utility,23432,1999.0,2.0,12.8,,9.4,,1015.0,270.0,2.1,San Francisco,USA,CA
606,0,2016-05-10 12:00:00,54.11,4,Utility,23432,1999.0,2.0,12.2,,10.0,,1015.0,260.0,2.6,San Francisco,USA,CA
606,0,2016-05-13 11:00:00,54.41,4,Utility,23432,1999.0,2.0,13.9,,8.9,0.0,1016.5,280.0,3.1,San Francisco,USA,CA
606,0,2016-05-13 23:00:00,50.06,4,Utility,23432,1999.0,2.0,18.9,2.0,8.9,0.0,1016.5,270.0,8.2,San Francisco,USA,CA
606,0,2016-05-14 09:00:00,54.5725,4,Utility,23432,1999.0,2.0,13.9,2.0,7.2,0.0,1017.5,250.0,4.1,San Francisco,USA,CA
606,0,2016-05-14 20:00:00,47.4,4,Utility,23432,1999.0,2.0,18.9,,10.6,0.0,1017.5,,2.6,San Francisco,USA,CA
606,0,2016-05-16 18:00:00,49.2925,4,Utility,23432,1999.0,2.0,17.2,2.0,10.6,0.0,1015.5,200.0,3.1,San Francisco,USA,CA
606,0,2016-05-18 20:00:00,47.6725,4,Utility,23432,1999.0,2.0,23.3,2.0,12.8,0.0,1014.5,290.0,7.2,San Francisco,USA,CA
606,0,2016-05-19 10:00:00,55.5225,4,Utility,23432,1999.0,2.0,13.9,4.0,10.0,0.0,1013.0,260.0,7.7,San Francisco,USA,CA
606,0,2016-05-22 11:00:00,52.775,4,Utility,23432,1999.0,2.0,13.3,,8.9,0.0,1018.5,260.0,3.1,San Francisco,USA,CA
606,0,2016-05-23 13:00:00,56.28,4,Utility,23432,1999.0,2.0,13.3,,8.9,0.0,1015.0,260.0,3.6,San Francisco,USA,CA
606,0,2016-05-23 15:00:00,51.1275,4,Utility,23432,1999.0,2.0,14.4,,8.9,0.0,1015.5,280.0,3.6,San Francisco,USA,CA
606,0,2016-05-23 17:00:00,51.17,4,Utility,23432,1999.0,2.0,16.1,,8.9,0.0,1015.0,240.0,5.1,San Francisco,USA,CA
606,0,2016-05-26 02:00:00,49.0225,4,Utility,23432,1999.0,2.0,16.1,,10.0,0.0,1019.5,260.0,6.7,San Francisco,USA,CA
606,0,2016-05-26 06:00:00,54.34,4,Utility,23432,1999.0,2.0,14.4,,10.0,0.0,1020.5,250.0,6.7,San Francisco,USA,CA
606,0,2016-05-26 15:00:00,50.3675,4,Utility,23432,1999.0,2.0,15.0,,10.0,0.0,1019.0,200.0,3.6,San Francisco,USA,CA
606,0,2016-05-27 02:00:00,48.14,4,Utility,23432,1999.0,2.0,16.1,2.0,8.9,0.0,1017.0,270.0,6.7,San Francisco,USA,CA
606,0,2016-05-27 20:00:00,47.96,4,Utility,23432,1999.0,2.0,21.7,2.0,10.6,0.0,1013.5,310.0,6.2,San Francisco,USA,CA
606,0,2016-05-28 05:00:00,48.375,4,Utility,23432,1999.0,2.0,17.2,2.0,10.6,0.0,1011.0,290.0,4.1,San Francisco,USA,CA
606,0,2016-05-28 18:00:00,49.175,4,Utility,23432,1999.0,2.0,23.3,4.0,7.8,0.0,1011.0,300.0,2.6,San Francisco,USA,CA
606,0,2016-05-29 06:00:00,55.545,4,Utility,23432,1999.0,2.0,15.6,2.0,10.6,0.0,1012.5,300.0,4.1,San Francisco,USA,CA
606,0,2016-05-29 16:00:00,49.505,4,Utility,23432,1999.0,2.0,16.1,2.0,10.6,0.0,1015.5,290.0,2.6,San Francisco,USA,CA
606,0,2016-05-29 18:00:00,48.815,4,Utility,23432,1999.0,2.0,18.3,2.0,10.6,0.0,1015.5,,2.6,San Francisco,USA,CA
606,0,2016-05-30 01:00:00,48.005,4,Utility,23432,1999.0,2.0,17.2,2.0,10.6,-1.0,1014.5,310.0,7.7,San Francisco,USA,CA
606,0,2016-06-01 00:00:00,53.5525,4,Utility,23432,1999.0,2.0,23.9,2.0,11.7,0.0,1009.5,300.0,5.1,San Francisco,USA,CA
606,0,2016-06-02 19:00:00,54.205,4,Utility,23432,1999.0,2.0,20.0,2.0,11.7,0.0,1016.0,300.0,5.1,San Francisco,USA,CA
606,0,2016-06-02 23:00:00,55.2325,4,Utility,23432,1999.0,2.0,23.9,2.0,11.7,0.0,1014.5,290.0,6.2,San Francisco,USA,CA
606,0,2016-06-03 04:00:00,55.705,4,Utility,23432,1999.0,2.0,15.6,2.0,11.7,0.0,1015.5,290.0,4.1,San Francisco,USA,CA
606,0,2016-06-03 06:00:00,59.2175,4,Utility,23432,1999.0,2.0,15.0,2.0,11.7,0.0,1016.0,300.0,2.6,San Francisco,USA,CA
606,0,2016-06-03 09:00:00,60.7475,4,Utility,23432,1999.0,2.0,14.4,0.0,11.7,0.0,1015.5,320.0,1.5,San Francisco,USA,CA
606,0,2016-06-04 00:00:00,47.31,4,Utility,23432,1999.0,2.0,28.9,,11.7,0.0,1013.0,300.0,6.7,San Francisco,USA,CA
606,0,2016-06-04 13:00:00,52.9025,4,Utility,23432,1999.0,2.0,16.1,,11.7,0.0,1011.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-06-04 14:00:00,51.2025,4,Utility,23432,1999.0,2.0,16.7,,12.8,0.0,1011.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-06-07 01:00:00,48.19,4,Utility,23432,1999.0,2.0,18.9,2.0,11.7,0.0,1009.5,300.0,6.2,San Francisco,USA,CA
606,0,2016-06-07 18:00:00,49.4275,4,Utility,23432,1999.0,2.0,18.3,,12.2,0.0,1013.0,290.0,4.6,San Francisco,USA,CA
606,0,2016-06-07 21:00:00,48.325,4,Utility,23432,1999.0,2.0,21.1,4.0,12.2,0.0,1013.0,300.0,7.7,San Francisco,USA,CA
606,0,2016-06-08 09:00:00,54.3875,4,Utility,23432,1999.0,2.0,15.0,,11.7,0.0,1014.5,270.0,5.1,San Francisco,USA,CA
606,0,2016-06-09 06:00:00,53.4275,4,Utility,23432,1999.0,2.0,16.1,,11.7,0.0,1014.5,260.0,6.2,San Francisco,USA,CA
606,0,2016-06-09 13:00:00,61.96,4,Utility,23432,1999.0,2.0,15.0,,10.6,0.0,1013.5,260.0,5.7,San Francisco,USA,CA
606,0,2016-06-09 21:00:00,53.6525,4,Utility,23432,1999.0,2.0,17.8,,11.1,0.0,1015.0,260.0,6.2,San Francisco,USA,CA
606,0,2016-06-10 14:00:00,52.0525,4,Utility,23432,1999.0,2.0,14.4,2.0,10.6,0.0,1015.0,230.0,5.1,San Francisco,USA,CA
606,0,2016-06-10 18:00:00,50.5375,4,Utility,23432,1999.0,2.0,18.3,4.0,11.1,0.0,1016.5,250.0,6.2,San Francisco,USA,CA
606,0,2016-06-11 01:00:00,48.7725,4,Utility,23432,1999.0,2.0,17.8,,8.9,0.0,1015.0,260.0,7.7,San Francisco,USA,CA
606,0,2016-06-13 22:00:00,50.0975,4,Utility,23432,1999.0,2.0,19.4,2.0,9.4,0.0,1019.0,270.0,8.8,San Francisco,USA,CA
606,0,2016-06-13 23:00:00,49.9875,4,Utility,23432,1999.0,2.0,18.9,2.0,9.4,0.0,1018.5,270.0,6.2,San Francisco,USA,CA
606,0,2016-06-15 08:00:00,55.91,4,Utility,23432,1999.0,2.0,13.3,2.0,8.3,0.0,1014.0,280.0,9.3,San Francisco,USA,CA
606,0,2016-06-15 10:00:00,54.045,4,Utility,23432,1999.0,2.0,13.3,2.0,8.3,0.0,1013.5,270.0,11.3,San Francisco,USA,CA
606,0,2016-06-16 11:00:00,53.515,4,Utility,23432,1999.0,2.0,15.0,,8.9,0.0,1018.0,220.0,3.6,San Francisco,USA,CA
606,0,2016-06-16 13:00:00,56.0475,4,Utility,23432,1999.0,2.0,15.0,,8.3,0.0,1018.5,140.0,2.6,San Francisco,USA,CA
606,0,2016-06-18 10:00:00,56.62,4,Utility,23432,1999.0,2.0,15.0,,10.0,0.0,1020.0,270.0,6.2,San Francisco,USA,CA
606,0,2016-06-18 18:00:00,52.9975,4,Utility,23432,1999.0,2.0,20.0,2.0,9.4,0.0,1022.5,270.0,5.1,San Francisco,USA,CA
606,0,2016-06-19 07:00:00,59.1575,4,Utility,23432,1999.0,2.0,17.8,0.0,11.1,0.0,1019.5,310.0,2.6,San Francisco,USA,CA
606,0,2016-06-19 13:00:00,56.6525,4,Utility,23432,1999.0,2.0,14.4,2.0,8.9,0.0,1018.5,50.0,1.5,San Francisco,USA,CA
606,0,2016-06-21 06:00:00,57.7575,4,Utility,23432,1999.0,2.0,16.1,,11.1,0.0,1018.0,290.0,3.1,San Francisco,USA,CA
606,0,2016-06-21 07:00:00,60.995,4,Utility,23432,1999.0,2.0,16.1,,11.1,0.0,1018.0,270.0,4.1,San Francisco,USA,CA
606,0,2016-06-22 18:00:00,54.9625,4,Utility,23432,1999.0,2.0,16.1,,10.6,0.0,1016.5,,3.1,San Francisco,USA,CA
606,0,2016-06-23 04:00:00,54.445,4,Utility,23432,1999.0,2.0,15.0,2.0,10.0,0.0,1016.0,260.0,4.6,San Francisco,USA,CA
606,0,2016-06-23 15:00:00,55.155,4,Utility,23432,1999.0,2.0,15.6,4.0,10.6,0.0,1018.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-06-25 22:00:00,49.49,4,Utility,23432,1999.0,2.0,25.0,2.0,11.7,0.0,1014.0,290.0,8.8,San Francisco,USA,CA
606,0,2016-06-26 04:00:00,47.65,4,Utility,23432,1999.0,2.0,17.2,2.0,10.6,0.0,1013.5,280.0,6.7,San Francisco,USA,CA
606,0,2016-06-27 22:00:00,55.3775,4,Utility,23432,1999.0,2.0,22.8,0.0,11.1,0.0,1015.0,290.0,7.7,San Francisco,USA,CA
606,0,2016-06-29 03:00:00,55.665,4,Utility,23432,1999.0,2.0,16.1,2.0,10.6,0.0,1014.0,280.0,5.7,San Francisco,USA,CA
606,0,2016-06-30 03:00:00,51.3275,4,Utility,23432,1999.0,2.0,14.4,,10.0,0.0,1014.5,280.0,3.6,San Francisco,USA,CA
606,0,2016-07-02 14:00:00,49.0375,4,Utility,23432,1999.0,2.0,14.4,,10.6,0.0,1013.5,20.0,1.5,San Francisco,USA,CA
606,0,2016-07-07 01:00:00,47.0775,4,Utility,23432,1999.0,2.0,16.1,,10.6,0.0,1016.0,260.0,7.7,San Francisco,USA,CA
606,0,2016-07-07 15:00:00,50.05,4,Utility,23432,1999.0,2.0,13.9,,10.6,0.0,1016.5,230.0,6.7,San Francisco,USA,CA
606,0,2016-07-08 14:00:00,52.5625,4,Utility,23432,1999.0,2.0,13.3,,11.7,-1.0,1016.5,270.0,4.6,San Francisco,USA,CA
606,0,2016-07-10 01:00:00,47.0075,4,Utility,23432,1999.0,2.0,18.9,2.0,12.2,0.0,1019.0,260.0,6.7,San Francisco,USA,CA
606,0,2016-07-11 00:00:00,47.305,4,Utility,23432,1999.0,2.0,23.9,0.0,11.1,0.0,1016.0,270.0,5.7,San Francisco,USA,CA
606,0,2016-07-12 01:00:00,48.355,4,Utility,23432,1999.0,2.0,20.0,2.0,11.1,0.0,1013.0,270.0,6.7,San Francisco,USA,CA
606,0,2016-07-12 02:00:00,49.115,4,Utility,23432,1999.0,2.0,18.9,2.0,11.1,0.0,1012.5,260.0,5.1,San Francisco,USA,CA
606,0,2016-07-13 03:00:00,50.82,4,Utility,23432,1999.0,2.0,17.2,2.0,11.7,0.0,1014.0,260.0,5.1,San Francisco,USA,CA
606,0,2016-07-13 19:00:00,47.7225,4,Utility,23432,1999.0,2.0,22.2,0.0,11.7,0.0,1016.0,260.0,2.6,San Francisco,USA,CA
606,0,2016-07-14 07:00:00,55.7325,4,Utility,23432,1999.0,2.0,16.1,0.0,12.2,0.0,1014.5,300.0,3.6,San Francisco,USA,CA
606,0,2016-07-14 12:00:00,55.0875,4,Utility,23432,1999.0,2.0,15.0,0.0,11.7,0.0,1014.0,300.0,4.1,San Francisco,USA,CA
606,0,2016-07-16 08:00:00,52.905,4,Utility,23432,1999.0,2.0,15.0,,12.2,0.0,1012.0,350.0,3.6,San Francisco,USA,CA
606,0,2016-07-18 03:00:00,50.1625,4,Utility,23432,1999.0,2.0,15.6,,12.2,0.0,1015.0,260.0,7.2,San Francisco,USA,CA
606,0,2016-07-18 06:00:00,52.5675,4,Utility,23432,1999.0,2.0,15.0,,11.7,0.0,1016.0,250.0,8.2,San Francisco,USA,CA
606,0,2016-07-19 13:00:00,54.31,4,Utility,23432,1999.0,2.0,14.4,,10.6,0.0,1019.0,250.0,4.6,San Francisco,USA,CA
606,0,2016-07-20 11:00:00,53.0425,4,Utility,23432,1999.0,2.0,13.9,,10.6,0.0,1018.0,350.0,2.1,San Francisco,USA,CA
606,0,2016-07-22 11:00:00,59.135,4,Utility,23432,1999.0,2.0,15.0,4.0,12.8,0.0,1018.5,190.0,3.1,San Francisco,USA,CA
606,0,2016-07-23 09:00:00,50.76,4,Utility,23432,1999.0,2.0,15.0,0.0,12.8,0.0,1015.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-07-24 12:00:00,51.5425,4,Utility,23432,1999.0,2.0,13.9,0.0,11.7,0.0,1010.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-07-25 13:00:00,54.6825,4,Utility,23432,1999.0,2.0,14.4,,12.2,0.0,1013.5,230.0,2.6,San Francisco,USA,CA
606,0,2016-07-25 19:00:00,47.7725,4,Utility,23432,1999.0,2.0,20.6,2.0,13.9,0.0,1014.0,300.0,4.6,San Francisco,USA,CA
606,0,2016-07-26 16:00:00,49.13,4,Utility,23432,1999.0,2.0,18.9,4.0,13.9,0.0,1013.5,300.0,2.6,San Francisco,USA,CA
606,0,2016-07-26 21:00:00,49.4125,4,Utility,23432,1999.0,2.0,28.3,2.0,13.9,0.0,1012.0,310.0,6.2,San Francisco,USA,CA
606,0,2016-07-28 02:00:00,49.05,4,Utility,23432,1999.0,2.0,18.3,,12.8,0.0,1011.5,300.0,8.8,San Francisco,USA,CA
606,0,2016-07-28 06:00:00,52.265,4,Utility,23432,1999.0,2.0,15.0,4.0,12.8,0.0,1013.0,310.0,3.6,San Francisco,USA,CA
606,0,2016-07-29 00:00:00,46.0425,4,Utility,23432,1999.0,2.0,20.6,2.0,12.8,0.0,1011.0,290.0,9.8,San Francisco,USA,CA
606,0,2016-07-29 10:00:00,52.6025,4,Utility,23432,1999.0,2.0,13.9,,12.8,0.0,1011.0,300.0,4.6,San Francisco,USA,CA
606,0,2016-07-31 00:00:00,46.675,4,Utility,23432,1999.0,2.0,19.4,2.0,13.9,0.0,1010.0,310.0,6.7,San Francisco,USA,CA
606,0,2016-08-02 01:00:00,46.435,4,Utility,23432,1999.0,2.0,20.0,2.0,12.8,0.0,1014.0,300.0,7.7,San Francisco,USA,CA
606,0,2016-08-02 08:00:00,54.2625,4,Utility,23432,1999.0,2.0,14.4,4.0,12.8,0.0,1016.0,300.0,4.1,San Francisco,USA,CA
606,0,2016-08-03 00:00:00,46.5475,4,Utility,23432,1999.0,2.0,20.0,2.0,13.3,0.0,1014.5,290.0,7.7,San Francisco,USA,CA
606,0,2016-08-03 02:00:00,48.2275,4,Utility,23432,1999.0,2.0,18.9,2.0,13.9,0.0,1014.0,290.0,6.2,San Francisco,USA,CA
606,0,2016-08-03 09:00:00,53.0325,4,Utility,23432,1999.0,2.0,14.4,0.0,12.2,0.0,1015.0,330.0,2.1,San Francisco,USA,CA
606,0,2016-08-04 02:00:00,47.5425,4,Utility,23432,1999.0,2.0,16.1,2.0,12.8,0.0,1013.5,290.0,8.2,San Francisco,USA,CA
606,0,2016-08-04 06:00:00,51.705,4,Utility,23432,1999.0,2.0,14.4,,11.7,0.0,1014.0,300.0,3.1,San Francisco,USA,CA
606,0,2016-08-04 20:00:00,47.4275,4,Utility,23432,1999.0,2.0,17.8,,11.7,0.0,1015.0,280.0,6.2,San Francisco,USA,CA
606,0,2016-08-05 15:00:00,49.86,4,Utility,23432,1999.0,2.0,16.1,,12.2,0.0,1013.0,240.0,6.2,San Francisco,USA,CA
606,0,2016-08-05 18:00:00,48.095,4,Utility,23432,1999.0,2.0,16.7,,12.2,0.0,1014.0,280.0,3.6,San Francisco,USA,CA
606,0,2016-08-06 03:00:00,48.5925,4,Utility,23432,1999.0,2.0,15.6,4.0,12.2,0.0,1012.5,300.0,6.2,San Francisco,USA,CA
606,0,2016-08-06 06:00:00,51.555,4,Utility,23432,1999.0,2.0,14.4,,12.2,0.0,1013.0,300.0,4.6,San Francisco,USA,CA
606,0,2016-08-06 16:00:00,49.3275,4,Utility,23432,1999.0,2.0,14.4,,12.2,0.0,1013.0,260.0,5.7,San Francisco,USA,CA
606,0,2016-08-07 13:00:00,50.945,4,Utility,23432,1999.0,2.0,14.4,,11.1,0.0,1012.5,240.0,5.1,San Francisco,USA,CA
606,0,2016-08-08 19:00:00,47.335,4,Utility,23432,1999.0,2.0,18.3,0.0,12.8,0.0,1011.5,,1.5,San Francisco,USA,CA
606,0,2016-08-09 20:00:00,47.07,4,Utility,23432,1999.0,2.0,21.1,0.0,12.8,0.0,1011.0,230.0,2.6,San Francisco,USA,CA
606,0,2016-08-10 05:00:00,46.58,4,Utility,23432,1999.0,2.0,15.6,2.0,13.3,0.0,1010.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-08-10 18:00:00,47.7,4,Utility,23432,1999.0,2.0,18.3,2.0,13.9,0.0,1013.0,,2.1,San Francisco,USA,CA
606,0,2016-08-11 01:00:00,46.625,4,Utility,23432,1999.0,2.0,18.3,2.0,13.3,0.0,1012.0,310.0,7.7,San Francisco,USA,CA
606,0,2016-08-11 22:00:00,48.045,4,Utility,23432,1999.0,2.0,21.1,2.0,13.9,0.0,1016.0,300.0,7.7,San Francisco,USA,CA
606,0,2016-08-12 17:00:00,49.655,4,Utility,23432,1999.0,2.0,16.1,,13.3,0.0,1018.0,260.0,2.1,San Francisco,USA,CA
606,0,2016-08-15 07:00:00,54.375,4,Utility,23432,1999.0,2.0,13.9,,12.8,0.0,1013.5,300.0,6.2,San Francisco,USA,CA
606,0,2016-08-16 02:00:00,46.78,4,Utility,23432,1999.0,2.0,17.2,2.0,13.3,0.0,1012.5,290.0,7.2,San Francisco,USA,CA
606,0,2016-08-18 04:00:00,46.7225,4,Utility,23432,1999.0,2.0,15.6,,13.9,0.0,1010.0,320.0,5.7,San Francisco,USA,CA
606,0,2016-08-20 00:00:00,46.2725,4,Utility,23432,1999.0,2.0,19.4,2.0,13.9,0.0,1012.5,300.0,7.2,San Francisco,USA,CA
606,0,2016-08-20 14:00:00,48.585,4,Utility,23432,1999.0,2.0,15.6,,13.3,0.0,1014.0,330.0,1.5,San Francisco,USA,CA
606,0,2016-08-20 15:00:00,48.395,4,Utility,23432,1999.0,2.0,16.1,,13.9,0.0,1014.5,310.0,2.6,San Francisco,USA,CA
606,0,2016-08-20 20:00:00,47.04,4,Utility,23432,1999.0,2.0,18.9,2.0,13.3,0.0,1014.5,310.0,6.2,San Francisco,USA,CA
606,0,2016-08-21 22:00:00,48.85,4,Utility,23432,1999.0,2.0,20.0,2.0,13.3,0.0,1013.0,290.0,8.8,San Francisco,USA,CA
606,0,2016-08-22 08:00:00,54.8225,4,Utility,23432,1999.0,2.0,16.1,,13.3,0.0,1014.0,280.0,4.1,San Francisco,USA,CA
606,0,2016-08-23 12:00:00,54.23,4,Utility,23432,1999.0,2.0,16.1,,12.8,0.0,1016.0,250.0,3.1,San Francisco,USA,CA
606,0,2016-08-25 05:00:00,47.3025,4,Utility,23432,1999.0,2.0,15.6,,13.3,0.0,1016.0,290.0,5.7,San Francisco,USA,CA
606,0,2016-08-25 22:00:00,48.945,4,Utility,23432,1999.0,2.0,19.4,2.0,13.3,0.0,1013.0,300.0,6.2,San Francisco,USA,CA
606,0,2016-08-26 22:00:00,49.17,4,Utility,23432,1999.0,2.0,22.2,2.0,13.9,0.0,1014.0,250.0,3.6,San Francisco,USA,CA
606,0,2016-08-27 17:00:00,49.63,4,Utility,23432,1999.0,2.0,17.8,,12.8,0.0,1016.5,210.0,2.1,San Francisco,USA,CA
