building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
606,0,2016-08-27 21:00:00,47.62,4,Utility,23432,1999.0,2.0,21.7,2.0,13.3,0.0,1016.5,270.0,5.7,San Francisco,USA,CA
606,0,2016-08-28 05:00:00,47.69,4,Utility,23432,1999.0,2.0,17.2,2.0,12.8,0.0,1017.0,270.0,5.1,San Francisco,USA,CA
606,0,2016-08-28 10:00:00,50.9475,4,Utility,23432,1999.0,2.0,17.2,,12.2,0.0,1017.5,260.0,5.1,San Francisco,USA,CA
606,0,2016-08-28 21:00:00,47.6475,4,Utility,23432,1999.0,2.0,21.7,2.0,12.8,0.0,1018.5,290.0,5.7,San Francisco,USA,CA
606,0,2016-08-29 08:00:00,53.91,4,Utility,23432,1999.0,2.0,15.6,2.0,12.2,0.0,1019.0,280.0,5.1,San Francisco,USA,CA
606,0,2016-08-30 08:00:00,55.2025,4,Utility,23432,1999.0,2.0,16.7,,13.9,0.0,1016.5,220.0,4.1,San Francisco,USA,CA
606,0,2016-09-01 14:00:00,51.16,4,Utility,23432,1999.0,2.0,16.1,,13.9,0.0,1014.5,240.0,5.1,San Francisco,USA,CA
606,0,2016-09-01 18:00:00,48.2575,4,Utility,23432,1999.0,2.0,16.1,,13.3,0.0,1016.0,240.0,4.1,San Francisco,USA,CA
606,0,2016-09-02 02:00:00,48.1975,4,Utility,23432,1999.0,2.0,16.7,,13.3,0.0,1013.5,220.0,2.6,San Francisco,USA,CA
606,0,2016-09-02 03:00:00,49.6125,4,Utility,23432,1999.0,2.0,16.7,,13.3,0.0,1013.5,10.0,1.5,San Francisco,USA,CA
606,0,2016-09-02 15:00:00,49.96,4,Utility,23432,1999.0,2.0,16.7,4.0,13.3,0.0,1013.5,210.0,2.1,San Francisco,USA,CA
606,0,2016-09-04 03:00:00,48.515,4,Utility,23432,1999.0,2.0,16.1,,11.7,0.0,1010.0,270.0,6.2,San Francisco,USA,CA
606,0,2016-09-04 10:00:00,51.18,4,Utility,23432,1999.0,2.0,15.0,,11.1,0.0,1009.5,270.0,4.1,San Francisco,USA,CA
606,0,2016-09-05 18:00:00,46.56,4,Utility,23432,1999.0,2.0,17.2,0.0,11.7,0.0,1011.5,210.0,2.6,San Francisco,USA,CA
606,0,2016-09-08 00:00:00,47.12,4,Utility,23432,1999.0,2.0,27.2,0.0,13.9,0.0,1012.5,310.0,5.7,San Francisco,USA,CA
606,0,2016-09-08 05:00:00,47.0425,4,Utility,23432,1999.0,2.0,19.4,0.0,13.9,0.0,1015.0,310.0,5.7,San Francisco,USA,CA
606,0,2016-09-08 21:00:00,48.28,4,Utility,23432,1999.0,2.0,21.1,2.0,14.4,0.0,1018.5,300.0,6.7,San Francisco,USA,CA
606,0,2016-09-09 01:00:00,47.49,4,Utility,23432,1999.0,2.0,18.3,2.0,13.3,0.0,1017.0,300.0,6.7,San Francisco,USA,CA
606,0,2016-09-11 02:00:00,48.28,4,Utility,23432,1999.0,2.0,16.1,2.0,12.8,0.0,1017.0,300.0,7.2,San Francisco,USA,CA
606,0,2016-09-11 11:00:00,51.16,4,Utility,23432,1999.0,2.0,15.6,,12.2,0.0,1017.5,290.0,3.6,San Francisco,USA,CA
606,0,2016-09-16 19:00:00,47.8675,4,Utility,23432,1999.0,2.0,16.7,2.0,12.2,0.0,1016.0,240.0,2.1,San Francisco,USA,CA
606,0,2016-09-18 01:00:00,46.2575,4,Utility,23432,1999.0,2.0,20.0,2.0,13.9,0.0,1014.0,300.0,6.2,San Francisco,USA,CA
606,0,2016-09-18 08:00:00,52.175,4,Utility,23432,1999.0,2.0,15.0,0.0,13.3,0.0,1014.0,320.0,1.5,San Francisco,USA,CA
606,0,2016-09-19 15:00:00,48.585,4,Utility,23432,1999.0,2.0,16.7,4.0,14.4,0.0,1013.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-09-20 01:00:00,47.3875,4,Utility,23432,1999.0,2.0,24.4,4.0,15.6,0.0,1011.5,300.0,3.6,San Francisco,USA,CA
606,0,2016-09-21 14:00:00,51.2675,4,Utility,23432,1999.0,2.0,15.6,,11.1,0.0,1013.5,280.0,4.6,San Francisco,USA,CA
606,0,2016-09-22 03:00:00,50.5525,4,Utility,23432,1999.0,2.0,17.2,2.0,10.6,0.0,1013.0,270.0,9.8,San Francisco,USA,CA
606,0,2016-09-22 23:00:00,49.57,4,Utility,23432,1999.0,2.0,21.1,2.0,11.1,0.0,1017.0,280.0,7.7,San Francisco,USA,CA
606,0,2016-09-23 17:00:00,50.6575,4,Utility,23432,1999.0,2.0,17.2,2.0,12.2,0.0,1021.5,170.0,3.1,San Francisco,USA,CA
606,0,2016-09-23 19:00:00,48.1075,4,Utility,23432,1999.0,2.0,19.4,2.0,12.2,0.0,,240.0,3.1,San Francisco,USA,CA
606,0,2016-09-24 00:00:00,47.575,4,Utility,23432,1999.0,2.0,21.1,,11.1,0.0,1019.5,260.0,5.7,San Francisco,USA,CA
606,0,2016-09-24 12:00:00,50.7825,4,Utility,23432,1999.0,2.0,14.4,0.0,11.7,0.0,1019.5,60.0,2.6,San Francisco,USA,CA
606,0,2016-09-24 14:00:00,47.8375,4,Utility,23432,1999.0,2.0,13.3,0.0,11.1,0.0,1020.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-09-24 18:00:00,46.2775,4,Utility,23432,1999.0,2.0,20.6,0.0,13.3,0.0,1020.5,230.0,2.1,San Francisco,USA,CA
606,0,2016-09-26 19:00:00,49.25,4,Utility,23432,1999.0,2.0,28.3,0.0,11.1,0.0,1015.5,290.0,4.1,San Francisco,USA,CA
606,0,2016-09-27 23:00:00,49.2975,4,Utility,23432,1999.0,2.0,26.7,0.0,11.1,0.0,1010.5,310.0,5.1,San Francisco,USA,CA
606,0,2016-09-28 08:00:00,54.3375,4,Utility,23432,1999.0,2.0,15.0,0.0,13.3,0.0,1011.0,320.0,2.1,San Francisco,USA,CA
606,0,2016-09-28 19:00:00,48.72,4,Utility,23432,1999.0,2.0,19.4,2.0,13.3,0.0,1012.5,300.0,5.1,San Francisco,USA,CA
606,0,2016-09-29 23:00:00,49.38,4,Utility,23432,1999.0,2.0,17.2,2.0,11.1,0.0,1018.0,290.0,6.2,San Francisco,USA,CA
606,0,2016-09-30 11:00:00,61.4925,4,Utility,23432,1999.0,2.0,13.3,,11.1,0.0,1019.5,260.0,4.1,San Francisco,USA,CA
606,0,2016-09-30 18:00:00,49.19,4,Utility,23432,1999.0,2.0,17.8,2.0,9.4,0.0,1020.5,270.0,6.7,San Francisco,USA,CA
606,0,2016-10-01 11:00:00,52.8575,4,Utility,23432,1999.0,2.0,11.1,2.0,9.4,0.0,1020.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-10-01 21:00:00,50.1475,4,Utility,23432,1999.0,2.0,21.1,2.0,11.7,0.0,1019.0,270.0,6.2,San Francisco,USA,CA
606,0,2016-10-02 02:00:00,50.685,4,Utility,23432,1999.0,2.0,18.3,2.0,10.6,0.0,1017.0,290.0,7.2,San Francisco,USA,CA
606,0,2016-10-02 03:00:00,50.5925,4,Utility,23432,1999.0,2.0,17.2,2.0,11.1,0.0,1017.0,290.0,6.2,San Francisco,USA,CA
606,0,2016-10-02 10:00:00,53.1325,4,Utility,23432,1999.0,2.0,15.0,0.0,11.1,0.0,1017.5,270.0,4.6,San Francisco,USA,CA
606,0,2016-10-03 19:00:00,49.045,4,Utility,23432,1999.0,2.0,16.7,,10.6,-1.0,1020.0,150.0,3.1,San Francisco,USA,CA
606,0,2016-10-04 03:00:00,48.7375,4,Utility,23432,1999.0,2.0,18.3,,10.0,0.0,1016.0,140.0,2.6,San Francisco,USA,CA
606,0,2016-10-05 20:00:00,49.1275,4,Utility,23432,1999.0,2.0,22.2,0.0,6.7,0.0,1018.5,280.0,5.7,San Francisco,USA,CA
606,0,2016-10-06 05:00:00,48.55,4,Utility,23432,1999.0,2.0,16.7,0.0,11.7,0.0,1017.5,300.0,2.1,San Francisco,USA,CA
606,0,2016-10-06 17:00:00,50.97,4,Utility,23432,1999.0,2.0,16.7,2.0,11.7,0.0,1018.5,,1.5,San Francisco,USA,CA
606,0,2016-10-09 01:00:00,49.35,4,Utility,23432,1999.0,2.0,26.1,2.0,9.4,0.0,1011.0,300.0,4.6,San Francisco,USA,CA
606,0,2016-10-09 16:00:00,50.3975,4,Utility,23432,1999.0,2.0,18.3,0.0,10.0,0.0,1014.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-10-12 03:00:00,50.0575,4,Utility,23432,1999.0,2.0,15.6,4.0,10.6,0.0,1017.5,280.0,4.1,San Francisco,USA,CA
606,0,2016-10-12 09:00:00,53.2925,4,Utility,23432,1999.0,2.0,13.9,,11.7,0.0,1018.5,310.0,3.1,San Francisco,USA,CA
606,0,2016-10-12 15:00:00,51.505,4,Utility,23432,1999.0,2.0,13.9,,11.7,0.0,1018.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-10-15 16:00:00,51.3875,4,Utility,23432,1999.0,2.0,17.2,,14.4,,1013.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-10-18 11:00:00,55.0925,4,Utility,23432,1999.0,2.0,11.7,2.0,10.6,,,0.0,0.0,San Francisco,USA,CA
606,0,2016-10-19 01:00:00,49.38,4,Utility,23432,1999.0,2.0,20.0,2.0,12.8,,1020.0,300.0,4.6,San Francisco,USA,CA
606,0,2016-10-19 23:00:00,49.2125,4,Utility,23432,1999.0,2.0,23.3,4.0,7.2,,1020.0,280.0,5.1,San Francisco,USA,CA
606,0,2016-10-22 00:00:00,47.4125,4,Utility,23432,1999.0,2.0,20.0,4.0,14.4,,1012.5,310.0,4.1,San Francisco,USA,CA
606,0,2016-10-24 19:00:00,49.3,4,Utility,23432,1999.0,2.0,19.4,,12.2,,1015.5,170.0,7.7,San Francisco,USA,CA
606,0,2016-10-25 01:00:00,49.4375,4,Utility,23432,1999.0,2.0,18.9,,12.8,,1014.5,180.0,9.8,San Francisco,USA,CA
606,0,2016-10-25 21:00:00,49.615,4,Utility,23432,1999.0,2.0,20.6,,14.4,,1018.0,160.0,5.7,San Francisco,USA,CA
606,0,2016-10-26 18:00:00,48.84,4,Utility,23432,1999.0,2.0,18.3,2.0,13.9,,1018.5,180.0,2.6,San Francisco,USA,CA
606,0,2016-10-27 01:00:00,49.0575,4,Utility,23432,1999.0,2.0,18.9,4.0,13.3,,1014.5,310.0,4.1,San Francisco,USA,CA
606,0,2016-10-27 18:00:00,48.425,4,Utility,23432,1999.0,2.0,18.9,,13.9,,1015.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-10-31 00:00:00,48.46,4,Utility,23432,1999.0,2.0,18.9,,13.9,,1013.0,210.0,7.2,San Francisco,USA,CA
606,0,2016-10-31 10:00:00,56.8025,4,Utility,23432,1999.0,2.0,14.4,4.0,11.7,,1018.5,110.0,2.1,San Francisco,USA,CA
606,0,2016-11-01 23:00:00,49.66,4,Utility,23432,1999.0,2.0,18.3,4.0,10.6,,1019.0,280.0,4.1,San Francisco,USA,CA
606,0,2016-11-03 22:00:00,49.895,4,Utility,23432,1999.0,2.0,21.1,2.0,11.7,,1019.5,280.0,3.6,San Francisco,USA,CA
606,0,2016-11-04 08:00:00,61.6375,4,Utility,23432,1999.0,2.0,13.9,0.0,9.4,,1019.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-05 00:00:00,48.64,4,Utility,23432,1999.0,2.0,22.2,2.0,11.1,0.0,1019.0,300.0,3.1,San Francisco,USA,CA
606,0,2016-11-05 08:00:00,51.975,4,Utility,23432,1999.0,2.0,13.3,2.0,11.1,0.0,1020.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-05 10:00:00,52.5975,4,Utility,23432,1999.0,2.0,11.7,2.0,10.0,0.0,1020.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-05 16:00:00,50.62,4,Utility,23432,1999.0,2.0,13.9,2.0,12.8,0.0,1019.5,40.0,1.5,San Francisco,USA,CA
606,0,2016-11-06 00:00:00,49.085,4,Utility,23432,1999.0,2.0,18.9,,14.4,0.0,1018.5,260.0,4.1,San Francisco,USA,CA
606,0,2016-11-06 07:00:00,52.245,4,Utility,23432,1999.0,2.0,16.7,,14.4,0.0,1018.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-07 22:00:00,50.55,4,Utility,23432,1999.0,2.0,20.0,,13.9,0.0,1020.0,300.0,3.6,San Francisco,USA,CA
606,0,2016-11-08 00:00:00,50.005,4,Utility,23432,1999.0,2.0,20.0,,15.0,0.0,1019.5,300.0,3.6,San Francisco,USA,CA
606,0,2016-11-09 14:00:00,54.5875,4,Utility,23432,1999.0,2.0,12.8,0.0,11.7,0.0,1020.0,50.0,2.1,San Francisco,USA,CA
606,0,2016-11-11 00:00:00,48.2025,4,Utility,23432,1999.0,2.0,22.8,,14.4,0.0,1016.0,310.0,2.6,San Francisco,USA,CA
606,0,2016-11-11 02:00:00,48.6425,4,Utility,23432,1999.0,2.0,20.0,4.0,14.4,0.0,1016.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-11 17:00:00,50.6825,4,Utility,23432,1999.0,2.0,17.8,,15.6,0.0,1018.0,130.0,1.5,San Francisco,USA,CA
606,0,2016-11-12 04:00:00,49.725,4,Utility,23432,1999.0,2.0,18.9,,12.8,0.0,1017.5,180.0,2.6,San Francisco,USA,CA
606,0,2016-11-13 17:00:00,50.5225,4,Utility,23432,1999.0,2.0,16.1,2.0,14.4,0.0,1022.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-15 20:00:00,50.3475,4,Utility,23432,1999.0,2.0,16.7,,13.3,0.0,1019.5,160.0,3.1,San Francisco,USA,CA
606,0,2016-11-15 21:00:00,50.6675,4,Utility,23432,1999.0,2.0,17.8,,13.9,0.0,1018.5,150.0,2.6,San Francisco,USA,CA
606,0,2016-11-16 06:00:00,55.5025,4,Utility,23432,1999.0,2.0,14.4,,7.8,0.0,1019.5,300.0,3.1,San Francisco,USA,CA
606,0,2016-11-17 12:00:00,56.405,4,Utility,23432,1999.0,2.0,7.8,0.0,5.0,0.0,1019.0,50.0,1.5,San Francisco,USA,CA
606,0,2016-11-17 20:00:00,50.3875,4,Utility,23432,1999.0,2.0,13.9,0.0,7.8,0.0,1020.0,240.0,2.6,San Francisco,USA,CA
606,0,2016-11-18 21:00:00,49.0125,4,Utility,23432,1999.0,2.0,19.4,2.0,2.8,0.0,1014.5,130.0,4.6,San Francisco,USA,CA
606,0,2016-11-20 04:00:00,48.8675,4,Utility,23432,1999.0,2.0,15.0,,13.3,-1.0,1014.0,150.0,4.6,San Francisco,USA,CA
606,0,2016-11-20 11:00:00,51.7125,4,Utility,23432,1999.0,2.0,13.9,,12.2,0.0,1013.5,130.0,3.6,San Francisco,USA,CA
606,0,2016-11-20 22:00:00,49.85,4,Utility,23432,1999.0,2.0,15.6,,14.4,-1.0,1013.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-21 01:00:00,48.7475,4,Utility,23432,1999.0,2.0,15.6,,13.3,0.0,1013.0,310.0,1.5,San Francisco,USA,CA
606,0,2016-11-22 07:00:00,60.2575,4,Utility,23432,1999.0,2.0,10.6,,8.3,0.0,1021.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-22 09:00:00,58.345,4,Utility,23432,1999.0,2.0,9.4,0.0,8.3,0.0,1021.0,60.0,1.5,San Francisco,USA,CA
606,0,2016-11-24 05:00:00,48.31,4,Utility,23432,1999.0,2.0,8.9,0.0,6.1,0.0,1028.0,60.0,2.1,San Francisco,USA,CA
606,0,2016-11-24 20:00:00,49.68,4,Utility,23432,1999.0,2.0,12.2,2.0,7.2,0.0,1024.0,210.0,3.6,San Francisco,USA,CA
606,0,2016-11-24 21:00:00,48.8975,4,Utility,23432,1999.0,2.0,13.3,2.0,7.8,0.0,1023.0,200.0,3.1,San Francisco,USA,CA
606,0,2016-11-25 00:00:00,48.8875,4,Utility,23432,1999.0,2.0,14.4,4.0,7.8,0.0,1021.5,300.0,5.1,San Francisco,USA,CA
606,0,2016-11-25 05:00:00,48.3725,4,Utility,23432,1999.0,2.0,11.1,,7.2,0.0,1022.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-11-25 19:00:00,48.8375,4,Utility,23432,1999.0,2.0,11.7,,6.7,0.0,1019.5,100.0,1.5,San Francisco,USA,CA
606,0,2016-11-26 06:00:00,51.8025,4,Utility,23432,1999.0,2.0,12.2,,7.8,0.0,1013.5,120.0,4.6,San Francisco,USA,CA
606,0,2016-11-26 11:00:00,50.4625,4,Utility,23432,1999.0,2.0,13.3,,6.7,0.0,1011.0,140.0,7.2,San Francisco,USA,CA
606,0,2016-11-27 23:00:00,49.7075,4,Utility,23432,1999.0,2.0,15.0,,6.1,0.0,1019.0,300.0,4.1,San Francisco,USA,CA
606,0,2016-11-28 02:00:00,49.1125,4,Utility,23432,1999.0,2.0,13.3,,8.3,0.0,1019.0,280.0,4.6,San Francisco,USA,CA
606,0,2016-11-28 12:00:00,53.3975,4,Utility,23432,1999.0,2.0,10.6,,8.9,-1.0,,150.0,6.2,San Francisco,USA,CA
606,0,2016-11-28 22:00:00,48.45,4,Utility,23432,1999.0,2.0,16.7,,7.8,0.0,1016.5,320.0,6.7,San Francisco,USA,CA
606,0,2016-11-29 21:00:00,48.0475,4,Utility,23432,1999.0,2.0,14.4,2.0,3.9,0.0,1020.5,260.0,3.6,San Francisco,USA,CA
606,0,2016-12-01 19:00:00,46.8225,4,Utility,23432,1999.0,2.0,13.3,2.0,5.0,0.0,1020.5,280.0,3.1,San Francisco,USA,CA
606,0,2016-12-02 13:00:00,57.74,4,Utility,23432,1999.0,2.0,10.0,0.0,-2.2,0.0,1021.5,330.0,3.1,San Francisco,USA,CA
606,0,2016-12-04 15:00:00,48.8325,4,Utility,23432,1999.0,2.0,5.6,4.0,4.4,0.0,1022.0,40.0,1.5,San Francisco,USA,CA
606,0,2016-12-05 07:00:00,54.145,4,Utility,23432,1999.0,2.0,11.1,,10.0,0.0,1020.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-12-05 14:00:00,53.66,4,Utility,23432,1999.0,2.0,11.1,,11.1,0.0,1019.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-12-06 20:00:00,47.9325,4,Utility,23432,1999.0,2.0,13.3,4.0,3.9,0.0,1019.5,320.0,2.6,San Francisco,USA,CA
606,0,2016-12-07 10:00:00,56.3275,4,Utility,23432,1999.0,2.0,5.6,0.0,3.3,0.0,1021.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-12-08 09:00:00,55.765,4,Utility,23432,1999.0,2.0,8.3,,8.3,15.0,1018.0,70.0,5.1,San Francisco,USA,CA
606,0,2016-12-09 05:00:00,46.3575,4,Utility,23432,1999.0,2.0,14.4,,13.9,3.0,1022.0,170.0,1.5,San Francisco,USA,CA
606,0,2016-12-10 00:00:00,46.465,4,Utility,23432,1999.0,2.0,17.2,,13.3,0.0,1022.0,300.0,2.1,San Francisco,USA,CA
606,0,2016-12-10 01:00:00,46.9775,4,Utility,23432,1999.0,2.0,16.1,,13.3,0.0,1021.0,280.0,1.5,San Francisco,USA,CA
606,0,2016-12-10 15:00:00,49.6825,4,Utility,23432,1999.0,2.0,14.4,,14.4,-1.0,1019.5,200.0,2.6,San Francisco,USA,CA
606,0,2016-12-11 00:00:00,47.2075,4,Utility,23432,1999.0,2.0,15.0,,13.9,-1.0,1017.5,240.0,3.1,San Francisco,USA,CA
606,0,2016-12-11 01:00:00,48.3,4,Utility,23432,1999.0,2.0,14.4,,13.9,0.0,1018.0,260.0,2.6,San Francisco,USA,CA
606,0,2016-12-11 05:00:00,47.6425,4,Utility,23432,1999.0,2.0,12.8,,11.1,0.0,1019.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-12-12 18:00:00,49.0275,4,Utility,23432,1999.0,2.0,11.7,,7.2,0.0,1022.0,70.0,4.1,San Francisco,USA,CA
606,0,2016-12-12 21:00:00,49.8375,4,Utility,23432,1999.0,2.0,13.3,,7.8,0.0,1020.5,280.0,3.6,San Francisco,USA,CA
606,0,2016-12-13 20:00:00,48.6575,4,Utility,23432,1999.0,2.0,13.9,,7.8,0.0,1020.5,270.0,2.6,San Francisco,USA,CA
606,0,2016-12-14 16:00:00,50.755,4,Utility,23432,1999.0,2.0,14.4,,13.9,0.0,1017.5,190.0,3.1,San Francisco,USA,CA
606,0,2016-12-14 21:00:00,48.6625,4,Utility,23432,1999.0,2.0,15.6,,13.3,-1.0,1016.5,170.0,3.6,San Francisco,USA,CA
606,0,2016-12-14 23:00:00,48.1725,4,Utility,23432,1999.0,2.0,16.7,,12.8,0.0,1016.0,160.0,5.7,San Francisco,USA,CA
606,0,2016-12-15 09:00:00,54.3175,4,Utility,23432,1999.0,2.0,15.0,,12.2,0.0,1015.0,150.0,7.2,San Francisco,USA,CA
606,0,2016-12-17 02:00:00,48.825,4,Utility,23432,1999.0,2.0,10.6,2.0,3.3,0.0,1016.0,300.0,8.2,San Francisco,USA,CA
606,0,2016-12-17 05:00:00,47.84,4,Utility,23432,1999.0,2.0,9.4,0.0,1.7,0.0,1018.5,310.0,5.7,San Francisco,USA,CA
606,0,2016-12-17 09:00:00,52.35,4,Utility,23432,1999.0,2.0,6.7,0.0,1.1,0.0,1021.0,330.0,3.1,San Francisco,USA,CA
606,0,2016-12-18 00:00:00,48.0625,4,Utility,23432,1999.0,2.0,10.6,2.0,-1.7,0.0,1025.0,270.0,1.5,San Francisco,USA,CA
606,0,2016-12-18 15:00:00,51.9525,4,Utility,23432,1999.0,2.0,3.3,0.0,-5.0,0.0,1028.0,50.0,3.1,San Francisco,USA,CA
606,0,2016-12-19 20:00:00,48.6525,4,Utility,23432,1999.0,2.0,12.2,2.0,-1.1,0.0,1030.0,50.0,3.6,San Francisco,USA,CA
606,0,2016-12-21 00:00:00,48.38,4,Utility,23432,1999.0,2.0,12.2,,5.6,0.0,1023.0,240.0,1.5,San Francisco,USA,CA
606,0,2016-12-21 08:00:00,55.3225,4,Utility,23432,1999.0,2.0,8.9,,1.1,0.0,1021.5,350.0,1.5,San Francisco,USA,CA
606,0,2016-12-22 02:00:00,49.225,4,Utility,23432,1999.0,2.0,13.9,0.0,3.3,0.0,1017.0,70.0,3.6,San Francisco,USA,CA
606,0,2016-12-22 05:00:00,47.6775,4,Utility,23432,1999.0,2.0,11.7,0.0,7.2,0.0,1017.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-12-22 12:00:00,54.82,4,Utility,23432,1999.0,2.0,8.3,0.0,7.2,0.0,1016.0,260.0,1.5,San Francisco,USA,CA
606,0,2016-12-24 08:00:00,51.0275,4,Utility,23432,1999.0,2.0,8.9,2.0,4.4,0.0,1011.0,290.0,6.7,San Francisco,USA,CA
606,0,2016-12-24 11:00:00,52.4225,4,Utility,23432,1999.0,2.0,8.9,2.0,3.9,0.0,1011.0,290.0,6.7,San Francisco,USA,CA
606,0,2016-12-24 13:00:00,52.7375,4,Utility,23432,1999.0,2.0,7.2,2.0,2.8,0.0,1011.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-12-26 02:00:00,48.075,4,Utility,23432,1999.0,2.0,8.3,4.0,3.3,0.0,1018.0,50.0,6.2,San Francisco,USA,CA
606,0,2016-12-27 07:00:00,53.9125,4,Utility,23432,1999.0,2.0,6.7,2.0,-1.7,0.0,1028.0,120.0,3.1,San Francisco,USA,CA
606,0,2016-12-30 00:00:00,47.7775,4,Utility,23432,1999.0,2.0,13.3,,5.6,0.0,1020.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-12-30 19:00:00,47.6525,4,Utility,23432,1999.0,2.0,11.7,,7.2,0.0,1018.5,270.0,2.1,San Francisco,USA,CA
